gene_id,baseMean,log2FC,SE,stat,pvalue,padj,osd_id,tissue_stratum
ENSMUSG00000000301,6332.398806954482,0.06548622788031085,0.18772309663145306,0.5515299514111753,0.5812704405025815,0.9432661048387194,OSD-173,liver_immune
ENSMUSG00000000303,413.6447209954925,-0.6287912761665488,0.3333239612221365,-2.8517207665739845,0.004348327971359721,0.09975498541255493,OSD-173,liver_immune
ENSMUSG00000000305,32.97916012472315,0.0970206624783023,0.2458972764309415,1.133164281524622,0.2571452708277129,0.7895673593371026,OSD-173,liver_immune
ENSMUSG00000000308,2.838780005349642,0.012522446769472815,0.2359017809150883,0.47545339439015316,0.6344638445491902,NA,OSD-173,liver_immune
ENSMUSG00000000317,55.82762782158636,0.11501807686913475,0.2406193348613366,1.0931141758544234,0.274343672657661,0.8019168298956978,OSD-173,liver_immune
ENSMUSG00000000318,12.066323390918942,-0.004269973762919429,0.2283947931089616,-0.07358314679189704,0.9413420816921053,0.9940474692945478,OSD-173,liver_immune
ENSMUSG00000000320,19.202401412788618,0.13186212066125688,0.2763797431489751,1.6787602639715173,0.09319877569794568,0.5492764752263668,OSD-173,liver_immune
ENSMUSG00000000326,9350.612220675128,-0.9048148171833958,0.3081594703124189,-3.7207569239773,1.9862655236027292e-4,0.00965375974356147,OSD-173,liver_immune
ENSMUSG00000000339,207.65886961709896,0.04019079024435323,0.19321969573218273,0.34925480673163023,0.726898023695965,0.9723281815086168,OSD-173,liver_immune
ENSMUSG00000000340,3306.2486277317157,0.19184859228964107,0.21998739379500343,1.4023306950871017,0.16081651839996755,0.6896554539075531,OSD-173,liver_immune
ENSMUSG00000000346,1708.5538622417184,0.10667617722957916,0.1895232575758913,0.8543986623742001,0.39288413683689943,0.8829895393062646,OSD-173,liver_immune
ENSMUSG00000000355,541.3524170984739,0.05945745297960732,0.19384809460565203,0.5074354144001366,0.6118493423424674,0.9505654360408844,OSD-173,liver_immune
ENSMUSG00000000359,14.602400674773218,-0.04477065295821393,0.2329935093836699,-0.6926750621074935,0.48851349251624493,0.9176264019254784,OSD-173,liver_immune
ENSMUSG00000000365,5.323888895291848,-0.0815346743663767,0.2552866281959184,-2.05015389278002,0.0403494157013137,NA,OSD-173,liver_immune
ENSMUSG00000000374,973.2932027757781,0.09336635570898824,0.19933005991901742,0.7811463395008188,0.4347164299281333,0.9020967373595565,OSD-173,liver_immune
ENSMUSG00000000378,384.9186310507281,-0.009891067961779201,0.1829664210245993,-0.08809984786768034,0.9297973172948062,0.9940474692945478,OSD-173,liver_immune
ENSMUSG00000000384,493.45603975318767,0.3963989188776722,0.3109974610657106,2.2141254438105,0.02682015078758701,0.29471070039345615,OSD-173,liver_immune
ENSMUSG00000000385,171.21713723514097,0.23822015822136217,0.2838596477646026,1.660081112510304,0.0968981360062809,0.554701319105293,OSD-173,liver_immune
ENSMUSG00000000386,46.28300065138893,-0.0450924777030012,0.2189245694879374,-0.48837861019910256,0.6252816897585565,0.9537090565371599,OSD-173,liver_immune
ENSMUSG00000000392,9.31275762807031,-0.02117285896308401,0.23165948071677142,-0.39635145166146063,0.6918457755328655,0.966530988098366,OSD-173,liver_immune
ENSMUSG00000000399,4247.304045075596,0.1537157597710915,0.20413038734428277,1.1734814834767533,0.24060277800430707,0.7777401017337504,OSD-173,liver_immune
ENSMUSG00000000409,50.365703225724516,-0.07414207910693019,0.22756474556284886,-0.7867516842408908,0.4314272420899433,0.9016210996488286,OSD-173,liver_immune
ENSMUSG00000000416,9.335915079039413,0.005235102443693046,0.23047573775687927,0.0944875919319788,0.9247218385510791,0.9934145193689047,OSD-173,liver_immune
ENSMUSG00000000420,1754.3080089276843,0.09692917612933738,0.18894529524921097,0.7860796995227585,0.43182079653502065,0.9016546657093929,OSD-173,liver_immune
ENSMUSG00000000439,386.5965003565997,0.012695379719696002,0.18560172539274777,0.10309486837008357,0.9178876777704073,0.9927035324476823,OSD-173,liver_immune
ENSMUSG00000000440,93.4213742547876,0.4938847198513092,0.6004635613825331,2.352214214170135,0.01866202412795931,0.23840853738532009,OSD-173,liver_immune
ENSMUSG00000000441,2113.108592717601,-0.14524181582891033,0.1995313231036647,-1.1335554966935537,0.25698104966986496,0.7895673593371026,OSD-173,liver_immune
ENSMUSG00000000486,24.44515893386237,-0.024592660991353068,0.2253528986569848,-0.33622480346389627,0.7367013501199027,0.9730286363134288,OSD-173,liver_immune
ENSMUSG00000000489,14.516190138233794,-0.04176515434255539,0.2327590924735739,-0.6625187068795333,0.5076388500105741,0.9222278089805134,OSD-173,liver_immune
ENSMUSG00000000530,82.26890046790002,0.027754934190448194,0.20587910582512356,0.264433224149802,0.791446113183063,0.9779553346256146,OSD-173,liver_immune
ENSMUSG00000000531,45.06066005913119,0.01741557907017343,0.21653727803307815,0.1922262318658144,0.8475649989906412,0.984709977961545,OSD-173,liver_immune
ENSMUSG00000000532,228.0470951808409,0.04442637070804948,0.19332250385946215,0.3847363505188609,0.7004327605619276,0.9682744111187893,OSD-173,liver_immune
ENSMUSG00000000538,685.5605451359538,0.04323402482444124,0.18465318432801586,0.3637862789845757,0.7160176094367693,0.9704161983635737,OSD-173,liver_immune
ENSMUSG00000000552,47.43451985710236,-0.09587119927179802,0.23901228191110976,-1.0234282410385256,0.30610541234498556,0.8270756251221796,OSD-173,liver_immune
ENSMUSG00000000555,298.9266702403615,-0.11760226708738554,0.22490774228253413,-1.0058173608987102,0.3145034344516031,0.8340380401662695,OSD-173,liver_immune
ENSMUSG00000000561,305.0034627523721,0.11908238892436662,0.2128564076367437,0.9723264889177414,0.33088814993325855,0.8454183007612455,OSD-173,liver_immune
ENSMUSG00000000563,14399.814388853396,0.24826593453791446,0.2594301904834156,1.7002745047452181,0.08907930372748686,0.5376640259636948,OSD-173,liver_immune
ENSMUSG00000000567,41.444458249551275,-0.01783071350603508,0.21971650351278654,-0.2157766463824384,0.8291618529897631,0.9824723188744708,OSD-173,liver_immune
ENSMUSG00000000568,337.46028008081475,0.2643970506130843,0.27285218493753477,1.7514492264404662,0.07986855991177548,0.5123888897224682,OSD-173,liver_immune
ENSMUSG00000000579,18.75646522037734,0.008537115610630133,0.22613868403055373,0.12251454667487367,0.9024915261953764,0.9907706749891562,OSD-173,liver_immune
ENSMUSG00000000581,2226.604552659649,0.007955908837950111,0.19878604311164066,0.06926778561416003,0.9447764674830332,0.9940474692945478,OSD-173,liver_immune
ENSMUSG00000000594,2836.642184549126,-0.13638664170487536,0.20165036865655298,-1.0606563576808832,0.2888461003191561,0.8135331101856766,OSD-173,liver_immune
ENSMUSG00000000600,555.3527841147743,-0.12883496049112686,0.20348743477858758,-1.0237053798363793,0.3059744535677919,0.8270556717299752,OSD-173,liver_immune
ENSMUSG00000000605,2387.4132464212753,0.18415812419683664,0.21486026655713858,1.3549106883239956,0.17544601387840558,0.7127275025752842,OSD-173,liver_immune
ENSMUSG00000000628,59.8470917202559,-0.03444520737349951,0.21799274723558246,-0.38384665050387196,0.701092109561962,0.9682744111187893,OSD-173,liver_immune
ENSMUSG00000000631,2284.7602050456603,-0.32963940090724925,0.31582762162922545,-1.9901268406555153,0.04657696477556703,0.39413677112538975,OSD-173,liver_immune
ENSMUSG00000000673,10342.975088209274,-0.06722222556132242,0.19073012031675338,-0.5709062542184462,0.5680631912279412,0.942649093024035,OSD-173,liver_immune
ENSMUSG00000000682,168.00154760647146,-0.5343202307462546,0.4632221915955579,-2.4347237637633388,0.014903162095878126,0.21081301308012676,OSD-173,liver_immune
ENSMUSG00000000686,2224.9345140569185,0.7977366662460236,0.3068311944196942,3.4218068868817917,6.220647908082227e-4,0.02352366705190995,OSD-173,liver_immune
ENSMUSG00000000693,87.82261373582875,-0.021379470812243354,0.20409086965018278,-0.20675054637944743,0.8362046798446912,0.9838927737077169,OSD-173,liver_immune
ENSMUSG00000000708,2888.1603720736434,0.05761876424526042,0.1766223444804365,0.4760829054442133,0.6340153150816654,0.954258568414034,OSD-173,liver_immune
ENSMUSG00000000711,2099.045496453821,-0.2153241457068498,0.2234868875164242,-1.5426983131850072,0.12290399135936073,0.6132662471119928,OSD-173,liver_immune
ENSMUSG00000000732,26.906798227376296,0.027783189352943247,0.22382582076589055,0.3518115772479128,0.7249795755649255,0.9723281815086168,OSD-173,liver_immune
ENSMUSG00000000738,942.8464126373794,-0.012864076869381352,0.179445051296065,-0.11253138547889421,0.9104020857668695,0.9918008244632935,OSD-173,liver_immune
ENSMUSG00000000739,166.75831593836523,-0.1411355266839842,0.2551030980609782,-1.2892532430649142,0.19731006036237533,0.738010130216587,OSD-173,liver_immune
ENSMUSG00000000740,9291.20630780788,0.048372521085784666,0.18922438097917266,0.40862540053259416,0.6828145871835116,0.9649767381221594,OSD-173,liver_immune
ENSMUSG00000000743,1635.70018519937,0.16825961026732114,0.21740406113411012,1.2647126259008066,0.2059743622525776,0.7443744588174659,OSD-173,liver_immune
ENSMUSG00000000751,803.5368313475313,-0.06229377299030131,0.18642984653072295,-0.5275849780707098,0.5977874215131764,0.9463251341294298,OSD-173,liver_immune
ENSMUSG00000000753,12333.29753613819,-0.010242961336820804,0.17365906720839586,-0.06559559544949438,0.9476997958848722,0.9942217707435228,OSD-173,liver_immune
ENSMUSG00000000759,422.2026411927915,0.08520328751555872,0.1927602579771328,0.7079860660521512,0.47895391051136216,0.9150027277526264,OSD-173,liver_immune
ENSMUSG00000000776,136.46252354688798,0.03853486463482965,0.19878934473773474,0.3478308013594957,0.7279672562111187,0.9723281815086168,OSD-173,liver_immune
ENSMUSG00000000782,35.10543852994023,-0.3065300686099372,0.5126745174122546,-2.255471620109734,0.02410374168934177,0.27690086286149895,OSD-173,liver_immune
ENSMUSG00000000787,7460.134980276466,0.21349031226328644,0.23334668511731552,1.5115852150302336,0.13063941525131884,0.6317015602267215,OSD-173,liver_immune
ENSMUSG00000000791,17.31969125230172,-0.05985852553274851,0.23634718876936833,-0.8728644254386477,0.3827369786257497,0.8781776644592872,OSD-173,liver_immune
ENSMUSG00000000804,1138.3293401721912,0.0762310908575482,0.18572587114231873,0.6306821208856174,0.5282483916733702,0.9308187938753734,OSD-173,liver_immune
ENSMUSG00000000811,137.03245656116238,0.0627982869292907,0.20481225038280115,0.5599473537550655,0.5755153477876279,0.9432661048387194,OSD-173,liver_immune
ENSMUSG00000000817,12.656607956309125,-0.022758864655996684,0.2297446969289072,-0.3746524389333064,0.7079189682010951,0.9697274827282211,OSD-173,liver_immune
ENSMUSG00000000823,310.1337269217645,0.03877934267016326,0.197101668446753,0.3431382404382818,0.731494463897894,0.9723281815086168,OSD-173,liver_immune
ENSMUSG00000000826,1693.5246372998363,0.0348097718277015,0.18392838339994955,0.2996576306280904,0.7644383200426343,0.9748292434332612,OSD-173,liver_immune
ENSMUSG00000000827,1113.4845890611862,0.013104220429318539,0.18300661429308868,0.10969455725244302,0.912651617051036,0.9918008244632935,OSD-173,liver_immune
ENSMUSG00000000838,516.386233144656,0.0868029673073614,0.1920296720239507,0.7184061024987709,0.4725069251789748,0.9125616663322422,OSD-173,liver_immune
ENSMUSG00000000861,12.134466193983283,0.003676588672726956,0.22833482618649634,0.05806276009172409,0.9536986374669942,0.994969806573753,OSD-173,liver_immune
ENSMUSG00000000869,3.1069436500310763,-0.01806263641358507,0.23557984732599105,-0.5533382761779996,0.5800317959225478,NA,OSD-173,liver_immune
ENSMUSG00000000876,4030.8023030458626,1.0917891665727715,0.29998428775285524,4.3331132232296685,1.4701545209850779e-5,0.0011491455235163775,OSD-173,liver_immune
ENSMUSG00000000881,441.5416970662576,-0.07158323899902082,0.18934965044709107,-0.6011862324760708,0.5477159532648658,0.9375915839314831,OSD-173,liver_immune
ENSMUSG00000000884,23.2027127148868,0.058836241678318024,0.2331647960684244,0.7783308953093475,0.43637396633170084,0.9020967373595565,OSD-173,liver_immune
ENSMUSG00000000901,33.315492765950594,0.04981304016297527,0.22442759410639215,0.5730740547482156,0.5665945535520764,0.9421942014298594,OSD-173,liver_immune
ENSMUSG00000000902,274.50891999359936,-0.21974828665369645,0.25238908722901776,-1.5632105333147954,0.11800308339410279,0.6022883731363765,OSD-173,liver_immune
ENSMUSG00000000903,2.974037846371888,0.01254622312937872,0.2354273668847789,0.41436450165958527,0.6786071822178106,NA,OSD-173,liver_immune
ENSMUSG00000000915,1616.7544317087445,0.06758135036401068,0.18276797161627237,0.5608329091356238,0.5749114499310152,0.9432661048387194,OSD-173,liver_immune
ENSMUSG00000000916,195.42879980887312,-0.09630814210780217,0.20668791307941703,-0.8124384328252121,0.4165401007492325,0.8943228249575491,OSD-173,liver_immune
ENSMUSG00000000934,375.9239858637563,-0.17615616654761887,0.2257356958472574,-1.3279233537020856,0.18420342879479756,0.7209222148954905,OSD-173,liver_immune
ENSMUSG00000000942,6.545109307900253,-0.03063908908937676,0.23500088624291354,-0.6629885250616233,0.5073379032909998,NA,OSD-173,liver_immune
ENSMUSG00000000948,7.508231985926971,0.01854659169296283,0.2326830739800253,0.3792823476144599,0.7044782066847235,NA,OSD-173,liver_immune
ENSMUSG00000000957,860.3181381310429,-0.0011177809584347479,0.19651160910262747,-0.013887016975122136,0.9889201196855045,0.9993961424570035,OSD-173,liver_immune
ENSMUSG00000000958,82.10816261095249,-0.10955180964303252,0.22888024968852444,-0.9875091570089839,0.32339309608835276,0.842667051070638,OSD-173,liver_immune
ENSMUSG00000000959,566.8421375124971,0.1352000117033625,0.2037927573451538,1.0576641018857176,0.2902086068572155,0.8144962639983002,OSD-173,liver_immune
ENSMUSG00000000976,312.63825329252296,-0.10633154994237874,0.20391882441495393,-0.8765999607448559,0.380703960529381,0.8773548415604154,OSD-173,liver_immune
ENSMUSG00000001014,10.982035984364092,0.07186066172310283,0.24491906744713204,1.2160318437168376,0.22397279177188234,0.7637940200463345,OSD-173,liver_immune
ENSMUSG00000001016,520.6316667731886,0.13298269106117178,0.20680152060215243,1.0488957090027107,0.2942261206674451,0.8178053247289964,OSD-173,liver_immune
ENSMUSG00000001017,1345.305570104948,-0.005432917433143362,0.17520359104152808,-0.04895959294449071,0.960951497457665,0.9954403924175617,OSD-173,liver_immune
ENSMUSG00000001018,247.33546162049365,0.027574147886770307,0.19146006186733797,0.23865230895493644,0.8113752001525782,0.9799259568668592,OSD-173,liver_immune
ENSMUSG00000001025,54.25149587934526,-0.028833116713786515,0.22101041325745682,-0.34640676695074774,0.7290370402807537,0.9723281815086168,OSD-173,liver_immune
ENSMUSG00000001029,93.23680843793954,-0.133240133886913,0.24610527288880288,-1.1992131032907352,0.23044509348208989,0.7684898838862043,OSD-173,liver_immune
ENSMUSG00000001034,31.900290219430477,-0.09254241350167734,0.24162728933887215,-1.056537299854233,0.2907228090434586,0.8155730765643839,OSD-173,liver_immune
ENSMUSG00000001036,300.1194109175654,0.0467005250608121,0.19075412794381374,0.39965822141767254,0.6894082676756041,0.966530988098366,OSD-173,liver_immune
ENSMUSG00000001039,26.03583237905147,-0.027019743287314508,0.2229155505854759,-0.3411613864918986,0.7329820904341816,0.9729464652787053,OSD-173,liver_immune
ENSMUSG00000001052,375.26233398107587,0.004630964563227361,0.18706519227143287,0.03819977034558257,0.9695284040013933,0.9969436982625027,OSD-173,liver_immune
ENSMUSG00000001053,67.574714011085,-0.3384937754165768,0.4985477327508924,-2.1634201195627556,0.030508881492591032,0.315577543624591,OSD-173,liver_immune
ENSMUSG00000001054,216.1945228639845,-0.01234612789235857,0.18956744874983428,-0.11101294485289599,0.9116060816750303,0.9918008244632935,OSD-173,liver_immune
ENSMUSG00000001056,523.3126260913024,0.103061938254991,0.21178374869115482,0.8702812548471033,0.38414672037151276,0.8781776644592872,OSD-173,liver_immune
ENSMUSG00000001062,267.34212107340375,-0.06612285775857601,0.1942255032442005,-0.5709577786601704,0.5680282634216007,0.942649093024035,OSD-173,liver_immune
ENSMUSG00000001065,597.4739833287344,-0.05941016306502367,0.18461533939339853,-0.5013608666473552,0.6161171757569974,0.9518584990982156,OSD-173,liver_immune
ENSMUSG00000001082,44.661218471994815,-9.247928991469114e-4,0.2156806459052487,-0.013659724778041601,0.9891014554189247,0.9993961424570035,OSD-173,liver_immune
ENSMUSG00000001089,732.8823839433936,-0.07776453211471804,0.18988502205015786,-0.6496187340208877,0.5159385288706598,0.9263990209976792,OSD-173,liver_immune
ENSMUSG00000001095,34.065471590422845,0.05840746781303053,0.22757931554490196,0.6767556766427485,0.4985609844871258,0.9196888792014304,OSD-173,liver_immune
ENSMUSG00000001098,829.3311412630311,-0.11329578563500592,0.19682991129384605,-0.9169167602323745,0.35918626063513504,0.8666190065666171,OSD-173,liver_immune
ENSMUSG00000001100,2688.7770778315594,0.14942624511776337,0.21083511631408589,1.159327182795796,0.2463228456723077,0.7831257473852125,OSD-173,liver_immune
ENSMUSG00000001103,6.34007024743672,-0.07740441320675033,0.25201054424979863,-1.76907529890973,0.07688130943485658,NA,OSD-173,liver_immune
ENSMUSG00000001105,1601.3785162622376,-0.058617188257939414,0.19717303746140993,-0.5001815639005287,0.6169472385475601,0.9522940383907169,OSD-173,liver_immune
ENSMUSG00000001119,206.17117394976563,0.032282400773704416,0.1954116452749284,0.28487226815690353,0.7757420028596873,0.9769683974514878,OSD-173,liver_immune
ENSMUSG00000001120,19.105665826072816,0.009626845766793199,0.22655800901222342,0.14041196261975072,0.8883345066833997,0.9900024545921855,OSD-173,liver_immune
ENSMUSG00000001123,3469.229326300214,-0.19277605821305624,0.23338162357368658,-1.4275436772020504,0.15342324495992082,0.6767045045294472,OSD-173,liver_immune
ENSMUSG00000001127,1142.844166004888,0.16711936634846755,0.2099936659030922,1.2595276277356156,0.2078398176274267,0.7468245981623293,OSD-173,liver_immune
ENSMUSG00000001128,902.0902274096248,-0.43442442512689067,0.3144248539817964,-2.33994859744143,0.019286394126406186,0.2425032176889083,OSD-173,liver_immune
ENSMUSG00000001134,567.2288652348873,0.20933173158161814,0.2596560673915265,1.5180244598160813,0.12900823260722805,0.6278447183671516,OSD-173,liver_immune
ENSMUSG00000001138,310.31084018682697,-0.09609804646661686,0.2134745004008338,-0.8372494417555439,0.4024523715133666,0.8875821231312412,OSD-173,liver_immune
ENSMUSG00000001143,188.06880291893955,-0.4410196919793992,0.41830135911557037,-2.2652321840519307,0.023498435119419566,0.2741002078083679,OSD-173,liver_immune
ENSMUSG00000001150,593.565492383527,-0.11118400959615672,0.20424012666895625,-0.9062307716626097,0.3648137189231682,0.8702273452494766,OSD-173,liver_immune
ENSMUSG00000001151,457.9733103940456,-0.0849921243537623,0.200985588967775,-0.7213238126041484,0.4707103093576342,0.9125616663322422,OSD-173,liver_immune
ENSMUSG00000001155,6194.270306257336,0.14595770692030005,0.19627867228795487,1.0799591688287533,0.2801603629847122,0.8066211622179169,OSD-173,liver_immune
ENSMUSG00000001156,124.13466495436816,0.03574327211752615,0.2012983965983485,0.3261468854369441,0.7443132252447328,0.9733018469845546,OSD-173,liver_immune
ENSMUSG00000001157,290.86032811274265,-0.07693162062597327,0.19699851474327326,-0.6562747982252639,0.5116473297968749,0.9244717391035508,OSD-173,liver_immune
ENSMUSG00000001158,451.5511103558539,0.03598327244050322,0.19929180210508957,0.32453350615757404,0.7455341594887562,0.9734896199371709,OSD-173,liver_immune
ENSMUSG00000001166,29.587876561720698,0.013367715033674139,0.22097869904840173,0.16271089237227981,0.870746070413017,0.9882707992883305,OSD-173,liver_immune
ENSMUSG00000001173,143.94405949193498,-0.03847621698372014,0.1983642329051242,-0.348407884124202,0.7275338823427977,0.9723281815086168,OSD-173,liver_immune
ENSMUSG00000001175,6402.189141004335,-0.008607933909571057,0.17441552457553755,-0.07668072534932079,0.9388775383300653,0.9940474692945478,OSD-173,liver_immune
ENSMUSG00000001211,4203.498253459217,0.22616847978169197,0.24042376888522884,1.5719478618516802,0.11596264334278054,0.5974670289991959,OSD-173,liver_immune
ENSMUSG00000001225,3.17633922670446,0.038334940726116006,0.24059181422873327,1.60856918131605,0.10771057760350926,NA,OSD-173,liver_immune
ENSMUSG00000001227,147.6444113765424,0.3879947851637618,0.3708831439361287,2.144218885654238,0.032015352546041195,0.32373356287907534,OSD-173,liver_immune
ENSMUSG00000001228,29.12959007500914,-0.09261913810689384,0.2505853929954361,-1.286188609530503,0.19837724533028467,0.738010130216587,OSD-173,liver_immune
ENSMUSG00000001229,1348.2613017987549,-0.05402952259596033,0.2038141090600639,-0.4938656113551302,0.6214010923991969,0.9536890576175268,OSD-173,liver_immune
ENSMUSG00000001240,130.83483594527195,-0.002965160149012632,0.19809066924651833,-0.029774676802395827,0.9762467547945216,0.9977883381293746,OSD-173,liver_immune
ENSMUSG00000001247,2949.682766851935,-0.6712465712356867,0.2897072244358439,-3.159394377569151,0.0015809739446707648,0.04766180695226139,OSD-173,liver_immune
ENSMUSG00000001248,218.5705358842978,-0.07860631346064949,0.20041906371488377,-0.6709460780217186,0.5022548809816436,0.9213879766762211,OSD-173,liver_immune
ENSMUSG00000001249,8787.610368286989,0.14883877511306756,0.1988999188959861,1.1110734713068489,0.26653672574798337,0.795792979784943,OSD-173,liver_immune
ENSMUSG00000001270,95.67401255104488,-0.6618275642616145,0.4830058046790899,-2.633635629426548,0.008447608909883176,0.14964899709050056,OSD-173,liver_immune
ENSMUSG00000001280,1162.108160003124,-0.0318662654301644,0.1848525496344197,-0.28571020120769514,0.7751000908217005,0.9769683974514878,OSD-173,liver_immune
ENSMUSG00000001281,62.22041621108919,-0.2596520398684692,0.36101479717452534,-1.883739001477416,0.0596002881190786,0.442594891791238,OSD-173,liver_immune
ENSMUSG00000001285,347.32925480796985,-0.008412558333219015,0.18879919830327138,-0.0766319726483914,0.938916323236011,0.9940474692945478,OSD-173,liver_immune
ENSMUSG00000001288,110.31472117863186,-0.09995468283684239,0.2214825911202042,-0.8968501976848398,0.3697988579444752,0.872189884264337,OSD-173,liver_immune
ENSMUSG00000001289,4818.502497942072,0.004094606744202276,0.19555126423735372,0.030444087873790354,0.9757128840975325,0.9977883381293746,OSD-173,liver_immune
