gene_id,baseMean,log2FC,SE,stat,pvalue,padj,osd_id,tissue_stratum
ENSRNOG00000000001,4.153142806148081,3.9059444990875555e-7,0.001442693841108774,0.40757262099346003,0.6835874683706813,0.8864430511527773,OSD-423,liver_immune
ENSRNOG00000000007,1.181897044466983,7.918938974400249e-7,0.001442694954089624,1.530309923132876,0.1259400332115771,NA,OSD-423,liver_immune
ENSRNOG00000000010,7.059234434074719,-7.334615773970918e-7,0.0014426921532453504,-0.4965274894417507,0.6195222975492698,0.8524555174933962,OSD-423,liver_immune
ENSRNOG00000000012,29.397463921292122,1.1920593915626763e-6,0.00144268342951022,0.405512918534191,0.6851005244863146,0.8866388462576869,OSD-423,liver_immune
ENSRNOG00000000017,2.62181255415313,1.227009856817293e-6,0.0014426942998040037,1.3629660621159914,0.17289320671186048,0.480826733840529,OSD-423,liver_immune
ENSRNOG00000000021,1.712080619235878,3.2465576655731336e-7,0.001442694111112194,0.3415669351354971,0.7326768240695716,0.9053840137383841,OSD-423,liver_immune
ENSRNOG00000000024,138.17342063965302,9.759728193065728e-6,0.00144267428141014,1.8725695793394674,0.06112784537450263,0.27501582476941233,OSD-423,liver_immune
ENSRNOG00000000033,4.5117316232463,7.063454800783933e-7,0.001442692081121649,0.4685733190659467,0.6393746521552983,0.8633291611038124,OSD-423,liver_immune
ENSRNOG00000000034,9.889844681090747,1.0105420320851891e-7,0.0014426919906327118,0.06574212201802627,0.947583136410679,0.9839634868952747,OSD-423,liver_immune
ENSRNOG00000000036,4.575740641841323,-3.656808536286138e-7,0.001442693540675032,-0.3519016531758375,0.7249120193498985,0.9018459992958839,OSD-423,liver_immune
ENSRNOG00000000040,0.43341667236220544,-3.147643537462279e-7,0.0014426950182479814,-0.6584792745425809,0.5102302103804646,NA,OSD-423,liver_immune
ENSRNOG00000000042,40.6759069958029,2.8742375558541835e-6,0.001442678570914868,2.410127008723067,0.01594696794875179,0.12341931244124829,OSD-423,liver_immune
ENSRNOG00000000043,41.609345287287084,0.6430142178152602,0.36362059731384727,3.1483829747762386,0.0016417644484931608,0.027503803385056747,OSD-423,liver_immune
ENSRNOG00000000044,126.77224316003706,4.7342558586680854e-8,0.0014426688957935824,-0.5155695493810118,0.6061550825167425,0.8456237808603814,OSD-423,liver_immune
ENSRNOG00000000047,1058.2427887805036,2.5751067163871996e-5,0.001442650341361833,2.4296608830198374,0.015112955879501979,0.11936211078476355,OSD-423,liver_immune
ENSRNOG00000000048,111.24785612135543,4.849377803377603e-6,0.0014426724301748418,1.1010894173313595,0.270857742407209,0.6007165018884373,OSD-423,liver_immune
ENSRNOG00000000053,3.7464110984021,1.2648898537832076e-6,0.0014426945432599013,1.6013796885523768,0.10929284866363835,0.37663674828016597,OSD-423,liver_immune
ENSRNOG00000000054,136.81276975743853,-9.061879497401516e-6,0.0014426601700127835,-1.5230717197984585,0.1277407632104593,0.40894733353805396,OSD-423,liver_immune
ENSRNOG00000000062,73.86469305438209,5.690796224493417e-6,0.0014426576301651752,1.0183034108837237,0.30853378795393344,0.6403334270592029,OSD-423,liver_immune
ENSRNOG00000000064,7384.214620416916,-2.3901023193522075e-5,0.0014426707959607358,-2.5317983873814613,0.011347921900965811,0.09993861758433177,OSD-423,liver_immune
ENSRNOG00000000065,0.9129964686326536,5.698618085450377e-7,0.001442694692700522,-0.42992842186674374,0.6672477098732766,NA,OSD-423,liver_immune
ENSRNOG00000000066,39.370269148076055,-1.1027069797009211e-5,0.0014427035981847435,-0.5851392969461581,0.5584540574988139,0.8174260141555089,OSD-423,liver_immune
ENSRNOG00000000068,366.66633907030973,-6.621273601904599e-6,0.001442593229900507,-0.7479159703644789,0.4545108439417716,0.7546422441687275,OSD-423,liver_immune
ENSRNOG00000000070,207.0900365356399,-6.924846130091712e-6,0.0014426527034354167,-1.1462882144022175,0.25167591779772386,0.578792184771929,OSD-423,liver_immune
ENSRNOG00000000073,343.37751941148764,8.015242840345677e-7,0.0014425866419065531,0.12198527735481718,0.9029106781562583,0.9700623479950341,OSD-423,liver_immune
ENSRNOG00000000075,397.2357789341376,-1.2498235394353049e-5,0.0014426473278003088,-1.6138612586245535,0.10655752354884081,0.37220384277809,OSD-423,liver_immune
ENSRNOG00000000081,88.51623393590336,1.6674379651407727e-6,0.0014426713564138648,0.396514732876409,0.6917253413976876,0.8897078296422495,OSD-423,liver_immune
ENSRNOG00000000082,214.26401368792472,-1.2033880689128693e-5,0.0014426631630061356,-2.054751423114053,0.03990302031550702,0.21610789616730527,OSD-423,liver_immune
ENSRNOG00000000091,2.691695456404078,-3.604694730913584e-7,0.00144269388240218,-0.38644441335811597,0.6991675627811892,0.8923134996995239,OSD-423,liver_immune
ENSRNOG00000000095,213.0413949400132,-1.53764556972048e-5,0.0014426861621181998,-2.5536841760625277,0.01065898898917043,0.09628324489247198,OSD-423,liver_immune
ENSRNOG00000000096,2.882811238222031,-1.0904243416617215e-6,0.0014426939691221643,-1.1075459565630668,0.26805795439779806,0.5990034758897785,OSD-423,liver_immune
ENSRNOG00000000097,6.188554398588112,3.1853305751395085e-7,0.0014426930466729956,0.26053757236883973,0.7944491371489508,0.9302199831040787,OSD-423,liver_immune
ENSRNOG00000000098,257.5356251066742,2.735797552084817e-6,0.0014426026542498777,0.332387900441533,0.7395963737420558,0.90817877807631,OSD-423,liver_immune
ENSRNOG00000000104,197.34348363303425,-5.528329283467015e-6,0.0014426528626179424,-0.9452569849343775,0.3445276931725953,0.6715377951669549,OSD-423,liver_immune
ENSRNOG00000000105,3.6159522485283624,-1.3476571114356877e-6,0.0014426931447682222,-1.0360262011120662,0.3001899191558801,0.6309056443765725,OSD-423,liver_immune
ENSRNOG00000000108,315.66308716818895,-1.389696817796114e-5,0.0014426456926002506,-0.23346608088939003,0.8153995053759283,0.9387298673201285,OSD-423,liver_immune
ENSRNOG00000000111,113.59239781813945,5.102329406036199e-6,0.0014426595517760756,0.9492052052314864,0.34251625469509434,0.6691948025752399,OSD-423,liver_immune
ENSRNOG00000000112,132.35514090397206,3.163430782433688e-6,0.0014426603766148364,0.6165804043226933,0.5375115229306786,0.8060913284756807,OSD-423,liver_immune
ENSRNOG00000000113,2.033159482038492,2.583565508164299e-7,0.0014426939928294028,0.2911441283114905,0.7709410914870356,0.919594581229063,OSD-423,liver_immune
ENSRNOG00000000121,84.90653180032635,-4.7500288374945365e-6,0.0014426653876356565,-0.9702215501009819,0.3319360711701678,0.6598833909377771,OSD-423,liver_immune
ENSRNOG00000000122,384.43304791895986,-9.196675309692826e-6,0.0014426170326437267,-1.1271215503507865,0.25969109300757687,0.5885995188011945,OSD-423,liver_immune
ENSRNOG00000000123,80.62067342276112,2.1389186632569823e-5,0.0014427448767936207,2.0080745271312592,0.044635372668509185,0.23014098411311634,OSD-423,liver_immune
ENSRNOG00000000127,26.747502166933486,-4.957362448140071e-6,0.0014426898756220382,-1.8867978688902327,0.05918751788396609,0.2706503537485796,OSD-423,liver_immune
ENSRNOG00000000129,1.2331588651711611,6.818414414010787e-7,0.0014426949147448005,1.369590625984526,0.1708147274254837,NA,OSD-423,liver_immune
ENSRNOG00000000130,32.45151167082081,6.0292442599513564e-6,0.0014426836645477646,1.6803655283507157,0.09288621870623316,0.34492107809654426,OSD-423,liver_immune
ENSRNOG00000000133,886.2504361613578,2.899964060081176e-6,0.0014425272952708023,0.05783530955958315,0.9538798122783009,0.9857734087229,OSD-423,liver_immune
ENSRNOG00000000137,285.5579500868594,-1.6286711760022373e-5,0.0014426718340513726,-2.3049211074141787,0.021170992242137317,0.1470121365952404,OSD-423,liver_immune
ENSRNOG00000000138,0.4355032679699907,5.260753175980623e-8,0.0014426947198116335,0.08331349553904753,0.9336022697136083,NA,OSD-423,liver_immune
ENSRNOG00000000142,366.2086811827227,1.2692380493543235e-5,0.0014426246275581526,1.40383365798039,0.16036838872549106,0.46148487340603667,OSD-423,liver_immune
ENSRNOG00000000145,119.55291323566446,1.032855157040265,0.17296088871781412,6.438443676496765,1.2070473487225582e-10,2.675842088270844e-8,OSD-423,liver_immune
ENSRNOG00000000150,262.21166839541524,0.31827984404425036,0.1990738260518356,3.0699532453612473,0.002140922832874627,0.03305968912634551,OSD-423,liver_immune
ENSRNOG00000000151,47.13027052713018,4.297968337032458e-6,0.0014426814003669886,1.2357332695315357,0.21655772658563172,0.5369317740669952,OSD-423,liver_immune
ENSRNOG00000000155,107.14680273129379,-1.1395091563210067e-6,0.0014426707383921613,-0.2720518447821814,0.7855821557343844,0.9254623299300825,OSD-423,liver_immune
ENSRNOG00000000156,12.940922049143527,1.6116301058974598e-6,0.0014426920130377462,1.0096160062805215,0.31267929795195476,0.6440230468062218,OSD-423,liver_immune
ENSRNOG00000000157,205.92060472209923,7.663917088018676e-6,0.0014426520264571156,1.2380236396475217,0.21570729555684448,0.5366737551114741,OSD-423,liver_immune
ENSRNOG00000000158,37.81684621436273,3.236120407153991e-7,0.0014426923776371342,0.22862221241503397,0.8191625587525617,0.9408451162734355,OSD-423,liver_immune
ENSRNOG00000000161,279.3623297590017,-1.5434762932573494e-6,0.0014426196070105198,-0.2095804331996114,0.8339951525241449,0.9455274848823266,OSD-423,liver_immune
ENSRNOG00000000164,850.9011571472658,0.33162794311812754,0.10844838339123943,3.9516023560083195,7.762965586993205e-5,0.002881377800328235,OSD-423,liver_immune
ENSRNOG00000000165,6.344335013580986,4.758514669730595e-7,0.0014426938766836249,0.5110885028750869,0.6092890861425211,0.847340643789113,OSD-423,liver_immune
ENSRNOG00000000166,57.5226988452077,-4.097979726363544e-6,0.0014426795375900286,-1.1196010055479881,0.26288382689178824,0.5921838767524791,OSD-423,liver_immune
ENSRNOG00000000167,29.741708844866665,-2.0756937361008304e-6,0.0014426936115101993,-0.3126784119501556,0.7545249985188035,0.913267304033996,OSD-423,liver_immune
ENSRNOG00000000168,23.340158107757635,1.8187660799176255e-6,0.001442686047028684,0.6931401193553329,0.48822162246020284,0.7749275908908755,OSD-423,liver_immune
ENSRNOG00000000169,37.26535375895813,2.337445193103114e-6,0.0014426829922079233,0.7575754512039966,0.4487051809829661,0.750531880501017,OSD-423,liver_immune
ENSRNOG00000000170,22.086771182969425,7.73713263112225e-8,0.0014426885318351284,0.033470535889796184,0.9732993616156222,0.991970999187549,OSD-423,liver_immune
ENSRNOG00000000172,13.898202468635597,1.7568407671378817e-6,0.0014426908367912487,0.9373498008009177,0.3485786537880912,0.6749255668342208,OSD-423,liver_immune
ENSRNOG00000000175,4.360444232726293,-1.4511877692551934e-7,0.0014426932480098966,-0.1284462507516595,0.8977958314547636,0.9680782167827797,OSD-423,liver_immune
ENSRNOG00000000177,29.02043492400231,1.3904105041333379e-6,0.0014426902889367892,0.719308394219225,0.4719509249855616,0.7662869287690723,OSD-423,liver_immune
ENSRNOG00000000185,201.6633665090616,1.3387521044346002e-6,0.0014426554632716035,0.24896401376577965,0.8033886179417893,0.9335503582017494,OSD-423,liver_immune
ENSRNOG00000000186,33.04947215560486,-7.934060405222791e-9,0.001442686150009746,-0.005316220850256458,0.9957582894417865,0.9991189010401831,OSD-423,liver_immune
ENSRNOG00000000187,6.25608680346474,-1.918381835824994e-6,0.0014426937127000336,-1.5636198919035675,0.11790686056762285,0.39285293896764273,OSD-423,liver_immune
ENSRNOG00000000195,71.71817004508516,8.152500663019348e-6,0.001442684638852653,2.0379926985539667,0.041550663074233614,0.2215533379012595,OSD-423,liver_immune
ENSRNOG00000000201,0.5456770267657006,1.522698364841573e-7,0.0014426946749424515,0.3055013843526534,0.7599843157750975,NA,OSD-423,liver_immune
ENSRNOG00000000204,679.5474687119818,-1.758356068390755e-5,0.001442606863761659,-1.7389672163349412,0.0820405296639035,0.3244530526761853,OSD-423,liver_immune
ENSRNOG00000000219,68.27495659581254,2.6983368079319106e-6,0.0014426752367038252,0.6922054145524676,0.4888083388833538,0.7751984988206316,OSD-423,liver_immune
ENSRNOG00000000221,45.80980717530607,-4.857084021716922e-6,0.001442681554103585,-1.3782173498013737,0.16813619210883715,0.4732906587053943,OSD-423,liver_immune
ENSRNOG00000000230,29.237318690448618,-4.3096053809218305e-7,0.001442686816495817,-0.1776639258694139,0.8589869174550733,0.955894852261075,OSD-423,liver_immune
ENSRNOG00000000231,7.306811465229294,-1.0072352946922995e-6,0.00144269220975177,-0.6712844378145554,0.5020393465644802,0.7847841573159964,OSD-423,liver_immune
ENSRNOG00000000236,406.5167868334318,-1.201694495582607e-5,0.001442629692251226,-1.4898306660139453,0.1362687656971429,0.422945422952985,OSD-423,liver_immune
ENSRNOG00000000237,29.52688605609764,4.236225029285717e-6,0.001442688443143312,1.5881556097705507,0.11225115607097462,0.38251431010667136,OSD-423,liver_immune
