gene_id,baseMean,log2FC,SE,stat,pvalue,padj,osd_id,tissue_stratum
ENSMUSG00000046722,920.9815701541476,4.473586820868243e-6,0.0014425639565372188,0.45219224982240763,0.6511304909509206,0.9351771225016546,OSD-420,liver_immune
ENSMUSG00000046727,76.3424090338758,2.467147532512586e-6,0.0014426803727541349,0.7292886280742247,0.4658251270069503,0.8816738035856219,OSD-420,liver_immune
ENSMUSG00000046731,16.081136128912487,1.4351018550979611e-6,0.0014426880289463491,0.6195952843363235,0.5355242721733358,0.9046081999455742,OSD-420,liver_immune
ENSMUSG00000046733,0.6903430898173392,2.5201310235067934e-7,0.0014426945262406101,0.3099950986003469,0.7565646836414397,NA,OSD-420,liver_immune
ENSMUSG00000046743,18.94865442502679,5.823636977142563e-6,0.0014426915523793515,2.22544968140468,0.026051065516923193,0.3757979414504373,OSD-420,liver_immune
ENSMUSG00000046748,0.4564896393923643,3.8446749126131586e-7,0.0014426950179340441,0.9240822190880865,0.355443510146179,NA,OSD-420,liver_immune
ENSMUSG00000046753,133.47709157607022,7.827756647691418e-6,0.001442658485370021,1.3439595351740512,0.17896147235308651,0.7122989192140529,OSD-420,liver_immune
ENSMUSG00000046756,150.58126551925156,-1.1401013624996078e-5,0.0014426683830294615,-1.9121426300132125,0.0558579022278726,0.5002597200752525,OSD-420,liver_immune
ENSMUSG00000046761,3.199599427738721,5.838769995777094e-7,0.001442693038168688,0.47012152236729743,0.638268198310352,NA,OSD-420,liver_immune
ENSMUSG00000046764,2.0185280595870325,-4.631983997303444e-8,0.0014426944615385318,-0.0712411539219266,0.9432058285123831,NA,OSD-420,liver_immune
ENSMUSG00000046768,107.31461300959018,2.8637655948042933e-6,0.0014426390608935163,0.4420072623704643,0.6584839506573528,0.9372567146518824,OSD-420,liver_immune
ENSMUSG00000046782,10.624382758518802,1.6579259094277492e-6,0.001442692563980959,1.1299631584022694,0.25849174878786557,0.782868992311404,OSD-420,liver_immune
ENSMUSG00000046785,213.99169484169727,8.131637742024184e-6,0.0014426473653524911,1.2504855604841196,0.211122226801874,0.7437522967318985,OSD-420,liver_immune
ENSMUSG00000046791,50.53364554837823,-3.766022264536715e-6,0.0014426780276783442,-1.0061906624586057,0.31432386300207393,0.8148543814458566,OSD-420,liver_immune
ENSMUSG00000046792,39.65043075390443,1.706190938966036e-6,0.0014426751305959401,0.4411905939580758,0.6590750221451283,0.9372567146518824,OSD-420,liver_immune
ENSMUSG00000046794,14.169843345264242,-1.1253609493027513e-6,0.0014426917259365507,-0.7129152919799175,0.4758981759008995,0.8850503879747336,OSD-420,liver_immune
ENSMUSG00000046798,10.785998835236422,1.0190567937340044e-6,0.0014426889423096825,0.474875017748177,0.634876058870468,0.9316132546754915,OSD-420,liver_immune
ENSMUSG00000046805,1003.6241532788175,-6.576427984191874e-6,0.0014425360570139466,-0.6017306360147975,0.5473534536954774,0.9079802955010394,OSD-420,liver_immune
ENSMUSG00000046806,66.75707791468798,2.713613067901687e-7,0.0014426741596124668,0.06837686515362637,0.9454856376530109,0.994503867946057,OSD-420,liver_immune
ENSMUSG00000046807,10.102490467518251,-2.3229697182727028e-6,0.0014426896589934761,-1.084308847447516,0.27822788378500246,0.7999243363054998,OSD-420,liver_immune
ENSMUSG00000046808,344.5535320253196,1.1301432472926915e-5,0.0014426319607054206,1.4443932289274344,0.1486283942968962,0.6748715684668158,OSD-420,liver_immune
ENSMUSG00000046814,39.731353276391076,-1.0451619151743598e-7,0.0014426854096537241,-0.04180232869027211,0.9666562786109923,0.9971389954111558,OSD-420,liver_immune
ENSMUSG00000046818,6.039113967679723,9.487945475951311e-8,0.001442691399364494,0.05626022180046935,0.9551345070225621,0.995523157127701,OSD-420,liver_immune
ENSMUSG00000046822,44.59860569521592,5.701104689697941e-6,0.001442679605688963,1.4545218856132023,0.14580167027955246,0.6714284562561236,OSD-420,liver_immune
ENSMUSG00000046826,1.1617882162426705,-1.1163827061480547e-7,0.0014426946038495307,-0.19526509143083556,0.8451854240192973,NA,OSD-420,liver_immune
ENSMUSG00000046834,1.1323024402724289,-4.110210248356771e-8,0.0014426946190230878,-0.08831804164679831,0.9296238998264661,NA,OSD-420,liver_immune
ENSMUSG00000046836,139.3011981091778,4.4931747973695626e-6,0.0014426613933727686,0.8633821107258911,0.38792741189142266,0.8555776173312662,OSD-420,liver_immune
ENSMUSG00000046841,302.7650699762525,2.1060573145525064e-5,0.0014426630050063034,2.380579927812081,0.017285410695379335,0.31131600529524117,OSD-420,liver_immune
ENSMUSG00000046861,51.3535510062705,3.6418218396188005e-6,0.0014426808254900817,1.0462062879306815,0.29546580042359993,0.8047532095665586,OSD-420,liver_immune
ENSMUSG00000046862,35.023565354514346,-6.944130096824086e-6,0.0014426847377745832,-1.861823328841324,0.06262799704259005,0.5208849830394301,OSD-420,liver_immune
ENSMUSG00000046865,18.677334397284543,4.52454157470527e-7,0.0014426812247174683,0.13931121874589028,0.8892042250518188,0.9842799084802041,OSD-420,liver_immune
ENSMUSG00000046873,65.69421183620557,-2.0025498979509654e-7,0.0014426617300204371,-0.04232400603579702,0.966240408380459,0.9971335653558375,OSD-420,liver_immune
ENSMUSG00000046876,309.9375419832172,2.0238210196983874e-5,0.001442578381394589,2.1562665838663735,0.031062854978477307,0.4040990383214948,OSD-420,liver_immune
ENSMUSG00000046879,162.5369835905625,-5.004959168774215e-7,0.001442614854562244,-0.06681764796727828,0.9467268737601352,0.9946449649259895,OSD-420,liver_immune
ENSMUSG00000046897,151.90770307595506,-2.281022761431047e-6,0.0014426015439811418,-0.277347487643979,0.7815132992633526,0.9646382397584123,OSD-420,liver_immune
ENSMUSG00000046908,3.27199442156701,-4.586635912480538e-7,0.001442693289474104,-0.4019957418730513,0.6876871600451397,NA,OSD-420,liver_immune
ENSMUSG00000046909,53.96113252689607,-2.3017163123089953e-6,0.0014426716384327444,-0.55373811823351,0.5797580840528216,0.9199122986599448,OSD-420,liver_immune
ENSMUSG00000046916,32.731740402220716,-9.320863661893273e-6,0.0014427000995997459,-0.49988009170248116,0.6171595110907151,0.9283298999587203,OSD-420,liver_immune
ENSMUSG00000046924,1.3299450284179837,-6.972869352074797e-7,0.0014426949942900151,-1.5506369463060923,0.1209887128762061,NA,OSD-420,liver_immune
ENSMUSG00000046947,31.01181419463913,5.5789309853178145e-6,0.00144268689058589,1.7759171686171802,0.0757465707183542,0.5505530845247919,OSD-420,liver_immune
ENSMUSG00000046949,57.6532055588446,-9.058710332104394e-6,0.0014426934253317038,-1.4365866923991701,0.1508354670973252,0.6773633750280623,OSD-420,liver_immune
ENSMUSG00000046959,1.9841888795659908,-1.00245288045002e-6,0.0014426949768750362,-2.36993993000743,0.017790975502731555,NA,OSD-420,liver_immune
ENSMUSG00000046961,10.985665072089262,1.9538588038733674e-6,0.0014426920480615764,1.2034609524778954,0.22879799303948384,0.7592925096357656,OSD-420,liver_immune
ENSMUSG00000046962,93.77601583592183,4.444541652939181e-6,0.0014426647794192242,0.8997722655674589,0.36824145666008085,0.8434611068786618,OSD-420,liver_immune
ENSMUSG00000046971,0.6015990464832967,2.1930894091817081e-7,0.0014426945702184972,0.2659139946698761,0.790305446826631,NA,OSD-420,liver_immune
ENSMUSG00000046982,204.30598766795313,1.1623892342766405e-6,0.0014426299295382532,0.16836307631291267,0.8662976542484748,0.9801173302623208,OSD-420,liver_immune
ENSMUSG00000046985,100.47569662602817,4.722532285951792e-7,0.0014426675532900777,0.10384965373885727,0.9172886614771362,0.9900664242545185,OSD-420,liver_immune
ENSMUSG00000046991,10.600576185052871,-1.4693791107512445e-7,0.0014426915431181742,-0.09641493767338535,0.9231910288453228,0.990874945664003,OSD-420,liver_immune
ENSMUSG00000046993,0.43480726492551275,1.2640666206444536e-7,0.0014426947361178342,0.18543069548572766,0.8528912343626557,NA,OSD-420,liver_immune
ENSMUSG00000046994,72.17385693724843,-6.293410715941245e-6,0.0014426659076730913,-1.1506125388017316,0.24989167221693556,0.7769853670146473,OSD-420,liver_immune
ENSMUSG00000046999,6.509020979568358,2.0924943516452163e-7,0.0014426930980659949,0.1745055100883548,0.8614682007833666,0.9786846328193719,OSD-420,liver_immune
ENSMUSG00000047003,25.387634403455678,3.903310604801604e-6,0.0014426858759235687,1.3188577209280496,0.1872166829487089,0.719482932383445,OSD-420,liver_immune
ENSMUSG00000047022,38.66664937141638,1.6513039083167147e-6,0.001442673951185466,0.4183867166865107,0.6756643969032157,0.9425657542555238,OSD-420,liver_immune
ENSMUSG00000047030,14.30060880592422,-1.9025314760068676e-6,0.0014426879792457505,-0.8192343022777563,0.4126527475726951,0.8607350007909358,OSD-420,liver_immune
ENSMUSG00000047033,0.5560426190590696,-5.1950775778170126e-8,0.0014426947378793963,-0.10059483452315279,0.9198720973602225,NA,OSD-420,liver_immune
ENSMUSG00000047036,457.02500725295033,1.8475214854191428e-6,0.001442622993395907,0.2544765111491669,0.799127448317581,0.9678785126458211,OSD-420,liver_immune
ENSMUSG00000047037,18.054530251916,-2.540638849089187e-6,0.001442690312212778,-1.2303397113281795,0.21856991944239218,0.7510778595211115,OSD-420,liver_immune
ENSMUSG00000047040,2.9084646311754563,2.54115854964096e-7,0.0014426940748193799,0.30719873911319817,0.7586921052019289,NA,OSD-420,liver_immune
ENSMUSG00000047044,83.86648780063224,-5.566109945047988e-6,0.0014426649400958562,-1.108859484831963,0.2674908042047563,0.7868921674420472,OSD-420,liver_immune
ENSMUSG00000047045,100.91103141727947,4.1304926080569765e-6,0.0014426588279699657,0.7739363962117595,0.4389684049549071,0.8718118962849859,OSD-420,liver_immune
ENSMUSG00000047067,30.099503819123342,4.880824020668481e-6,0.0014426809769922738,1.3456303603180277,0.17842175536975352,0.7112461378345941,OSD-420,liver_immune
ENSMUSG00000047084,92.36878549361425,4.011420784347072e-6,0.0014426640152853229,0.8154870941796889,0.41479354899037674,0.8617026627016321,OSD-420,liver_immune
ENSMUSG00000047090,20.73996049333429,4.201476383354048e-7,0.001442686307525313,0.16643832753644405,0.8678120135607239,0.980345908515299,OSD-420,liver_immune
ENSMUSG00000047098,63.95172958402781,7.311225869229286e-6,0.00144266840638065,1.4136615335222846,0.15746130475616896,0.685935558745239,OSD-420,liver_immune
ENSMUSG00000047108,1.3769134544933932,-1.557342696853079e-9,0.001442694108043029,0.013652042365554838,0.9891075845257233,NA,OSD-420,liver_immune
ENSMUSG00000047115,4.8939562203447835,-5.576173672849335e-7,0.001442692708778799,-0.428517398272123,0.6682744694705665,NA,OSD-420,liver_immune
ENSMUSG00000047117,0.43013021830439663,3.3356584741353907e-7,0.0014426949313448034,0.574772433438821,0.5654452125846744,NA,OSD-420,liver_immune
ENSMUSG00000047123,42.412429121338214,2.8539562834466007e-6,0.001442666656925168,0.6160264858931195,0.537877039316002,0.9049949075760754,OSD-420,liver_immune
ENSMUSG00000047126,1120.5808702876298,-2.123982587452957e-6,0.0014425467556823763,-0.2063637413077678,0.8365067914762312,0.9753035898104873,OSD-420,liver_immune
ENSMUSG00000047139,1161.0586973855786,-2.560905948162378e-5,0.0014426967652335031,-2.850676921292642,0.004362627235921825,0.1570446201570306,OSD-420,liver_immune
ENSMUSG00000047141,172.08618633632693,-1.7009963277598146e-6,0.0014426157822031715,-0.2254518315606485,0.8216277935845245,0.9728583589778556,OSD-420,liver_immune
ENSMUSG00000047143,1.9555749888629257,6.836989031613772e-7,0.0014426944075619506,0.9581329349266646,0.33799572973715486,NA,OSD-420,liver_immune
ENSMUSG00000047146,36.72778958205781,1.3575937314393644e-6,0.0014426816872189464,0.43509945994426363,0.6634902354185674,0.9397376962036337,OSD-420,liver_immune
ENSMUSG00000047150,1.3662630219963317,-5.33168692585686e-7,0.0014426948655442676,-1.1340245893055418,0.2567842337381756,NA,OSD-420,liver_immune
ENSMUSG00000047153,123.42132473363306,5.38555502551646e-6,0.0014426192311282012,0.705928165525196,0.48023281095294257,0.8868957024100774,OSD-420,liver_immune
ENSMUSG00000047180,303.78340069169667,-2.8838657028812843e-6,0.0014426207323093394,-0.39216671821039234,0.6949350335201043,0.9482329200160541,OSD-420,liver_immune
ENSMUSG00000047181,15.806505153790576,1.8809138318508412e-6,0.0014426867618839297,0.7428919563509958,0.45754709595435267,0.8806056778992819,OSD-420,liver_immune
ENSMUSG00000047182,3.1482879312858176,2.0267278138154539e-7,0.0014426927591024965,0.1515887103800944,0.8795113383092549,NA,OSD-420,liver_immune
ENSMUSG00000047187,756.028462101503,7.641219447957378e-6,0.0014425002347681997,0.6274010768805387,0.5303963620291675,0.9026183961267009,OSD-420,liver_immune
ENSMUSG00000047193,83.74328763388176,6.230678690244312e-6,0.0014426648930431537,1.2003726618515795,0.2299946413338785,0.759917332336811,OSD-420,liver_immune
ENSMUSG00000047197,0.030466441962674055,2.4498304798529726e-7,0.0014426949660018235,-0.1395310468252055,0.8890305240740245,NA,OSD-420,liver_immune
ENSMUSG00000047205,4.690784683179439,1.1368392137932456e-6,0.0014426930674377833,0.8803981876454156,0.378643637973228,NA,OSD-420,liver_immune
ENSMUSG00000047213,381.5016411129125,-8.662685920566672e-8,0.0014425993383472323,-0.01171981730149332,0.9906491527830928,0.9985351703204304,OSD-420,liver_immune
