gene_id,baseMean,log2FC,SE,stat,pvalue,padj,osd_id,tissue_stratum
ENSMUSG00000031176,885.1491593897316,-0.20565246263058157,0.10516042454100463,-2.487659073837741,0.012858693337251216,0.13501628004113778,OSD-686,liver_immune
ENSMUSG00000031196,172.0486332373727,0.0466982073507774,0.12939838925621702,0.7511900035665818,0.45253831542351464,0.7511202967338748,OSD-686,liver_immune
ENSMUSG00000031197,169.19213535933267,-0.06709981845002005,0.12059850196731894,-0.9250746969959417,0.35492705381775136,0.6836305063728944,OSD-686,liver_immune
ENSMUSG00000031198,67.97440946643316,0.02839530138651653,0.1263893050796265,0.48325897786901545,0.6289118634231929,0.8565199308966601,OSD-686,liver_immune
ENSMUSG00000031200,46.846650503585195,-0.05478977561581857,0.13590341205350254,-0.9172241515092667,0.35902519354455575,0.6872897587206859,OSD-686,liver_immune
ENSMUSG00000031201,297.76014799941174,-0.010578127683485431,0.08964015185955561,-0.15533591471154692,0.876556503386122,0.9606108107991668,OSD-686,liver_immune
ENSMUSG00000031207,267.906001816553,0.07796885411012894,0.10815173614601385,1.0444953946101643,0.29625624883258495,0.637125594537553,OSD-686,liver_immune
ENSMUSG00000031209,14.734238037184731,0.001967379274867237,0.13445459323445252,0.05172675273767715,0.9587464201678778,0.9876845679830812,OSD-686,liver_immune
ENSMUSG00000031214,21.464245545835666,-0.05740788009170245,0.14556694414338558,-1.1690148091910124,0.24239766483027936,0.5875938374555831,OSD-686,liver_immune
ENSMUSG00000031216,141.96606167725545,-0.03206777651191282,0.1159329446947085,-0.47764703012629117,0.6329014513296944,0.8580038393515229,OSD-686,liver_immune
ENSMUSG00000031217,367.89181387304484,0.02461851027128611,0.09887027794785466,0.34824515314578364,0.7276560801818365,0.8980851220273633,OSD-686,liver_immune
ENSMUSG00000031220,16.472213552808142,-0.07275682559796842,0.15686055515034078,-1.4950713677408607,0.13489581744040618,0.45078602299581255,OSD-686,liver_immune
ENSMUSG00000031221,675.9397552829818,-0.07206454037868497,0.09207727273286859,-1.0155441537367165,0.3098465103720334,0.6465257925464333,OSD-686,liver_immune
ENSMUSG00000031226,126.04384434730561,0.07755108935099433,0.12925019194843165,1.0660444265698505,0.2864035594889726,0.6310397097635818,OSD-686,liver_immune
ENSMUSG00000031227,40.074494323215355,-0.009033336295308378,0.1275121339083178,-0.18324748839289834,0.8546038348091562,0.9536209318003356,OSD-686,liver_immune
ENSMUSG00000031229,943.5284874310905,0.03774819519862199,0.10499196129444989,0.5270785143381095,0.5981390664525421,0.8395722021964818,OSD-686,liver_immune
ENSMUSG00000031231,2352.609740480397,-0.17424449504576903,0.13208645329649762,-1.9696014898751428,0.0488840607719349,0.2768736487802209,OSD-686,liver_immune
ENSMUSG00000031232,1862.4337252740675,0.15243412873318327,0.13029703486244087,1.7801343006249208,0.07505398428108837,0.34466216754412193,OSD-686,liver_immune
ENSMUSG00000031239,4.094332276653746,-0.011623982809762063,0.1386982246028534,-0.5741076127115288,0.5658949821552621,NA,OSD-686,liver_immune
ENSMUSG00000031242,308.91017588862246,-0.017530076082413686,0.10396762554671164,-0.2534153095272012,0.7999472983952718,0.9306316757119145,OSD-686,liver_immune
ENSMUSG00000031245,547.0642098125386,-0.03749872361294815,0.10132822972020575,-0.5290637103321032,0.5967612546010512,0.8395722021964818,OSD-686,liver_immune
ENSMUSG00000031246,1325.0006597635338,-0.12650727710678525,0.11799530088304667,-1.555591077647347,0.11980536173067231,0.42716139543729587,OSD-686,liver_immune
