gene_id,baseMean,log2FC,SE,stat,pvalue,padj,osd_id,tissue_stratum
ENSMUSG00000000253,968.1185743713489,-0.10676390634806031,0.1669778316176708,-0.8755260966290873,0.38128771715936954,0.5999836329591103,OSD-612,brain
ENSMUSG00000000263,246.43976062891412,-0.07305505264040588,0.24811997327767268,-1.5383865964475882,0.12395411753405773,0.31228674655879185,OSD-612,brain
ENSMUSG00000000266,1989.1062566314338,-0.1454953733598611,0.1521795865860418,-1.2213065073630862,0.2219699904857316,0.43893537619723644,OSD-612,brain
ENSMUSG00000000275,341.49261653651575,0.10610795521168516,0.15583834290417728,0.8862821079013561,0.3754655280000637,0.5950514598758588,OSD-612,brain
ENSMUSG00000000276,3445.4485013607004,-0.17455491531187586,0.17442097459555073,-1.361798958504107,0.17326134036382085,0.3795581297541803,OSD-612,brain
ENSMUSG00000000278,661.4403833279381,-0.2789090189359313,0.11899480465635634,-2.670972071056067,0.007563193941007751,0.06282880804269876,OSD-612,brain
ENSMUSG00000000282,896.5374876432015,0.2437559344624391,0.22121946987902238,1.6782046512173159,0.09330715407081748,0.26364811682006406,OSD-612,brain
ENSMUSG00000000290,185.58210574024127,0.08861661885673744,0.202991796687465,0.7504750944651188,0.45296861828230006,0.6614173301123749,OSD-612,brain
ENSMUSG00000000295,690.1659761450434,0.0674320412462435,0.2114066001600314,0.6244476161018735,0.532333662338135,0.7245965427476334,OSD-612,brain
ENSMUSG00000000296,714.9469166618463,0.025784127109593658,0.21883197570161905,0.2964138168530863,0.7669140748697648,0.8770611090103207,OSD-612,brain
ENSMUSG00000000301,106.32745584232033,0.029498209352626432,0.14930150598740372,0.25414247713519433,0.7993854883686652,0.8950005274544762,OSD-612,brain
ENSMUSG00000000303,365.83383767982315,0.02150348678246642,0.21775741716563174,0.24462205810153306,0.8067490829808502,0.8986136395635707,OSD-612,brain
ENSMUSG00000000305,941.6214399944744,0.037755005967949944,0.18408675495953067,0.31243848348366526,0.7547073075236452,0.8694118560398523,OSD-612,brain
ENSMUSG00000000308,6532.54375252101,-0.31614073348865,0.1359782991402406,-2.7675216284854898,0.005648429736489308,0.05387938165588147,OSD-612,brain
ENSMUSG00000000317,115.27537181092241,-0.12058142359259923,0.175377869952143,-0.957211092147637,0.3384607195460623,0.5612298932175309,OSD-612,brain
ENSMUSG00000000318,117.44477431479497,-1.0877531400337264,0.6474959617264945,-3.008652595654831,0.002624089863007445,0.035687285066912426,OSD-612,brain
ENSMUSG00000000320,24.78187884101925,0.0010645559233827355,0.1852605642041371,0.008101304752563142,0.9935361647204599,0.9967699407064807,OSD-612,brain
ENSMUSG00000000326,2521.8377550256505,-0.19931226673296462,0.11290821924786469,-2.006976206032429,0.044752196579867815,0.17273564757176466,OSD-612,brain
ENSMUSG00000000339,1463.3283487726248,-0.002581935150807817,0.10738636832371501,-0.026131008906801652,0.9791528439713504,0.9901265892331975,OSD-612,brain
ENSMUSG00000000340,1608.8892986045098,0.1331705946715981,0.19334942366732696,1.032920327040389,0.3016411853153588,0.5254566695627872,OSD-612,brain
ENSMUSG00000000346,4931.987010313432,-0.03407976493676035,0.09296088538873121,-0.4068403769730118,0.684125229187008,0.8270353806825128,OSD-612,brain
ENSMUSG00000000355,1837.8488300754668,-0.03247220142348701,0.159658010452321,-0.2797365569593542,0.77967962915676,0.8845303458011242,OSD-612,brain
ENSMUSG00000000359,15.159462799497753,0.05032233778812589,0.21482549639858536,0.5075850867787662,0.611744351400197,0.7790689118936176,OSD-612,brain
ENSMUSG00000000365,58.94748230920352,0.040963047175743304,0.22033357317347188,0.4638715651923911,0.6427397661778677,0.8000595861861337,OSD-612,brain
ENSMUSG00000000374,6638.89798658069,0.40326673076324504,0.13202802328565336,3.4072877101101207,6.561192585072959e-4,0.01589625320239358,OSD-612,brain
ENSMUSG00000000378,1843.2037488902376,0.3080200983069424,0.2734514976411969,1.9163704869793965,0.055317954647132704,0.19597394694205536,OSD-612,brain
ENSMUSG00000000384,787.8954820945719,-0.05385966619571075,0.12782888012817667,-0.502616742912712,0.6152337554859989,0.7815450700351566,OSD-612,brain
ENSMUSG00000000385,6.365456907381354,-0.07853913366511342,0.2554602019892037,-3.340754899711026,8.355094607796592e-4,NA,OSD-612,brain
ENSMUSG00000000386,7.155360752214584,0.006478236381265337,0.2222730395698023,0.08377337504182962,0.9332366172276215,NA,OSD-612,brain
ENSMUSG00000000392,106.64986993087913,0.5152574690661447,0.6623378899701696,2.3689624450957103,0.01783806463429952,0.10185569494217503,OSD-612,brain
ENSMUSG00000000399,5777.703156651303,-0.17560560416352147,0.13079302145928412,-1.6104080475257958,0.1073088048890591,0.2862328667986507,OSD-612,brain
ENSMUSG00000000402,158.03385752169712,0.13330789000977064,0.2703467764830304,1.5062515704984452,0.13200260530993227,0.323300224907799,OSD-612,brain
ENSMUSG00000000409,50.517232804999495,0.013755348185423955,0.22491189033833736,0.19387755491621406,0.8462717588107317,0.9209952455577551,OSD-612,brain
ENSMUSG00000000411,4.392876733795073,0.0884065612607716,0.2472920546915518,1.220378552385652,0.22232140400214892,NA,OSD-612,brain
ENSMUSG00000000416,2294.286151550849,0.5402214568831916,0.20702194720642075,3.252690325032449,0.0011431800908145834,0.0219970060549244,OSD-612,brain
ENSMUSG00000000420,3433.1954995540464,-0.09385309600077778,0.09238794380145249,-1.1073388074992632,0.268147471794424,0.49158522568977575,OSD-612,brain
ENSMUSG00000000439,1705.465451413786,-0.075139612081517,0.100332407114413,-0.8249321239030116,0.4094101272808849,0.6256682624980324,OSD-612,brain
ENSMUSG00000000440,169.3674656994832,0.30858487230823023,0.410756054564933,2.00172001797375,0.04531485221647994,0.1737958626289695,OSD-612,brain
ENSMUSG00000000441,2799.442880142006,-0.22891548077280496,0.19679770806077806,-1.7002816007058488,0.08907796962120489,0.25645492953487603,OSD-612,brain
ENSMUSG00000000486,33.033071163912126,-0.19161103579750924,0.28384574404770874,-1.5441062933026475,0.1225625845203841,0.3103638755344575,OSD-612,brain
ENSMUSG00000000489,477.70202054585945,0.37912647026353746,0.3266699191546075,2.141421656181095,0.03224005007768698,0.14276099129967,OSD-612,brain
ENSMUSG00000000530,723.0413778934976,-0.002916427231078507,0.16466080778877554,-0.026816692197888983,0.9786059395571024,0.9898720153874865,OSD-612,brain
ENSMUSG00000000531,723.1572846481461,0.23271381666765925,0.37850900206538707,2.032960649831413,0.04205649871650158,0.16627079169565365,OSD-612,brain
ENSMUSG00000000532,3851.1359081593932,-0.023006584215922672,0.1076911839580556,-0.24060091780601106,0.8098644387715702,0.9006291419036816,OSD-612,brain
ENSMUSG00000000538,12688.785831686564,0.48490261217571995,0.17308867871351555,3.3478691475927307,8.143545204187839e-4,0.01792511119528872,OSD-612,brain
ENSMUSG00000000552,943.750491678683,0.05665704452760075,0.1543367674345009,0.4785417078108824,0.6322646962869889,0.7925881933356047,OSD-612,brain
ENSMUSG00000000555,98.53008977216226,0.14940455052654084,0.25663900039687476,1.315684101051079,0.18828009269030188,0.39856352721355015,OSD-612,brain
ENSMUSG00000000560,5180.5835051047025,-0.14980527183402706,0.2613430202655454,-1.36147000036949,0.17336520774616732,0.37970710322973655,OSD-612,brain
ENSMUSG00000000561,1097.3150838419149,-0.33308365797904427,0.11542609097012904,-3.2354286154994534,0.0012146025209228376,0.022803744885925566,OSD-612,brain
ENSMUSG00000000562,19.89993869502689,0.05889620797580785,0.22795222486239405,0.7063986746917105,0.4799402448318586,0.6844514200104126,OSD-612,brain
ENSMUSG00000000563,13619.778724021025,-0.21239833207135564,0.1344975970513184,-1.8922853670206305,0.058452969529913,0.20242919253050543,OSD-612,brain
ENSMUSG00000000567,1696.7636310944658,0.17059624629299372,0.16128264694704578,1.3777772967967308,0.16827205762270347,0.37280731569587866,OSD-612,brain
ENSMUSG00000000568,4390.18001986254,0.032298880827250125,0.14195872272638366,0.28111805975433934,0.7786198498079222,0.8838548588433088,OSD-612,brain
ENSMUSG00000000579,125.50913744370659,-0.2845631188315551,0.3020817964612305,-1.8506503245183301,0.06421987484980646,0.21366472843135603,OSD-612,brain
ENSMUSG00000000581,3795.3891315349388,-0.07241610779815759,0.1652615863736414,-0.6179757716550653,0.5365913096606063,0.7277744069709575,OSD-612,brain
ENSMUSG00000000594,3985.1444702643007,-0.027473429383798136,0.09763342147426234,-0.3102777316224869,0.7563497636854791,0.8702355434929318,OSD-612,brain
ENSMUSG00000000600,2144.720595923609,-0.041826119651770285,0.1086476432376778,-0.435310940807526,0.6633367445041225,0.8147422021389091,OSD-612,brain
ENSMUSG00000000605,9115.032637552662,-0.03406966032949034,0.10825710688829443,-0.35524737187382416,0.7224042784720344,0.8501117370593158,OSD-612,brain
ENSMUSG00000000627,992.4608587356726,-0.2292472621067496,0.2958586731786728,-1.6710674734803022,0.09470835115270984,0.26618653247393564,OSD-612,brain
ENSMUSG00000000628,700.7668867887876,-0.9994765371395524,0.7734293749632404,-2.850691173500181,0.00436243171332313,0.04722622266340351,OSD-612,brain
ENSMUSG00000000631,5494.469365081365,0.4577186720446928,0.19058640742467753,2.9993471481205334,0.0027055884144488625,0.03622931658175228,OSD-612,brain
ENSMUSG00000000632,2250.4638063320067,-0.0042096045535349215,0.20753027783269207,-0.046200325137476475,0.9631505833308162,0.9809912827979259,OSD-612,brain
ENSMUSG00000000673,5.350714281851295,0.1072732732939892,0.25577169679922634,1.3777001597841783,0.16829588201328555,NA,OSD-612,brain
ENSMUSG00000000682,181.66419244539367,0.08231808577774262,0.21538021059934423,0.7521575956077615,0.45195629098741547,0.6606499007081681,OSD-612,brain
ENSMUSG00000000686,57.59338564927016,-0.08739230399204422,0.19325954976305862,-0.7265327940438683,0.4675122110613091,0.6742364957176241,OSD-612,brain
ENSMUSG00000000690,1.1870669928652124,-0.030537980588658805,0.23793559609391696,-1.1638857752265466,0.24447030498353797,NA,OSD-612,brain
ENSMUSG00000000693,248.20736425676358,0.036156718457089926,0.14222090134154075,0.3168765491344809,0.7513372768411333,0.8670536180233799,OSD-612,brain
ENSMUSG00000000706,7.916581749945358,-0.13465382796123943,0.27508880233137917,-1.6026029032154618,0.10902235238766696,0.2889526236483616,OSD-612,brain
ENSMUSG00000000708,2785.2917812724345,-0.6779978652526806,0.46810609092313743,-2.7026681699491073,0.006878537848933555,0.059809745487011866,OSD-612,brain
ENSMUSG00000000711,6764.503721073046,0.05985521177654598,0.09019082550204047,0.715080064084914,0.47455957187108094,0.6798916735027157,OSD-612,brain
ENSMUSG00000000730,1.2620556761800574,0.019785501398884422,0.23488604784901052,0.5992912304310407,0.5489786948292292,NA,OSD-612,brain
ENSMUSG00000000731,1.4677551006867322,-0.0018179960211862115,0.23429063895542337,-0.0649891654765391,0.9481826267156319,NA,OSD-612,brain
ENSMUSG00000000732,280.55617316983637,-0.715011299491407,0.45328348619122777,-2.78744329338532,0.005312575122123811,0.05224978086900683,OSD-612,brain
ENSMUSG00000000738,1844.4327625102014,0.16577161311992705,0.07473641395126496,2.3466647871946207,0.018942287960102645,0.10549788205028235,OSD-612,brain
ENSMUSG00000000739,9.093708199312324,0.03222560621810194,0.21906934156693234,0.3683754911779689,0.7125932697733423,0.8444183735708539,OSD-612,brain
ENSMUSG00000000740,11813.813068939917,0.10366029261119594,0.1935460149060578,0.8386817601802102,0.4016479164292318,0.6188078165300483,OSD-612,brain
ENSMUSG00000000743,3775.9636456480166,0.32299816304749335,0.21961199801764542,2.1135382926241415,0.034554721104121985,0.1487489773083519,OSD-612,brain
ENSMUSG00000000751,2767.133384570203,-0.4675752543420876,0.20893604816506064,-2.916496285378701,0.0035398693825390896,0.041875270488974985,OSD-612,brain
ENSMUSG00000000753,442.4117553836945,-0.03507437426796536,0.172198836765653,-0.2984931398334786,0.7653268112372582,0.8762970664553377,OSD-612,brain
ENSMUSG00000000759,1144.291241623698,-0.24141769407172814,0.12911964965204348,-2.1921513925536624,0.028368576899751443,0.13298168362363708,OSD-612,brain
ENSMUSG00000000766,411.68781278221263,0.09942608273265154,0.2554888049640865,1.4230899951747302,0.1547100682739374,0.355374037780967,OSD-612,brain
ENSMUSG00000000776,593.5189611467149,-0.13464024209330466,0.1559146876358384,-1.1226592417958385,0.26158224452359347,0.48447511832302037,OSD-612,brain
ENSMUSG00000000782,107.2462217789795,0.16862143291154508,0.24861523453961398,1.335049319521049,0.18186020511840806,0.39174871244987697,OSD-612,brain
ENSMUSG00000000787,15262.747047471854,-0.39119041565311985,0.1894403644222994,-2.6620165547443997,0.007767405819404569,0.06376372920217856,OSD-612,brain
ENSMUSG00000000791,17.93983484575311,0.0051868386306589236,0.21578621114653962,0.05749599157715641,0.9541500990865379,0.9769408222946644,OSD-612,brain
ENSMUSG00000000792,230.4315966261164,-0.05009593893404111,0.22260987913648445,-0.574278613988973,0.565779278664131,0.7476462731444469,OSD-612,brain
ENSMUSG00000000794,1596.3906424155343,0.2270729304363027,0.34716390710161515,1.8471343367736361,0.0647276731089877,0.21451921628280576,OSD-612,brain
ENSMUSG00000000804,10939.70229485159,0.5815991658886592,0.2336610549097029,3.1941176034747962,0.0014025896662941775,0.024770505574461393,OSD-612,brain
ENSMUSG00000000805,1251.98519417325,-0.8732549178538687,0.9006642017262592,-2.7317922831731405,0.006299084058294156,0.056904055006134276,OSD-612,brain
ENSMUSG00000000811,213.01488654391622,0.04959183628556765,0.1536570970464765,0.42380166165422833,0.6717104661889349,0.8200800923403309,OSD-612,brain
ENSMUSG00000000817,3.7740451194090037,-0.002349640618725845,0.23052080587932447,-0.04932408816434474,0.9606610232986977,NA,OSD-612,brain
ENSMUSG00000000823,1393.616734604703,0.20960385129588957,0.16432163089960575,1.652119379064019,0.09851021715599267,0.272223593571283,OSD-612,brain
ENSMUSG00000000826,14816.968562155324,0.16685028512783295,0.09174293349085932,2.0282285064176544,0.042536931784942354,0.1673266822489605,OSD-612,brain
ENSMUSG00000000827,2638.349085134831,-0.3568925019692915,0.10309176304093064,-3.7861938234561237,1.5297237309188144e-4,0.00704171739178389,OSD-612,brain
ENSMUSG00000000838,3537.0012941862924,-0.01025907642659833,0.1371585269203177,-0.1424677438254391,0.8867105561473008,0.9407348401214497,OSD-612,brain
ENSMUSG00000000861,1272.8137139086798,0.2116246384427052,0.3338336784756841,1.8178168513559392,0.06909213016702101,0.22217552866919815,OSD-612,brain
ENSMUSG00000000869,2.7023047275448597,-0.1515035655220508,0.3044250245677046,-2.3401952583816557,0.019273660388148737,NA,OSD-612,brain
ENSMUSG00000000876,789.2146911598265,0.15564233831382873,0.13985002122048942,1.3564651532243355,0.17495121542624364,0.38183797017632537,OSD-612,brain
ENSMUSG00000000881,3358.4635465368656,0.23451836580413327,0.1295666545806589,2.149664077351102,0.03158179588888065,0.14144342807678678,OSD-612,brain
ENSMUSG00000000884,120.97955938063262,-0.13072696466764502,0.1667089528352018,-1.0666539067199083,0.2861281484255502,0.5094707161817877,OSD-612,brain
ENSMUSG00000000889,11.356988794586862,0.11779371401105762,0.2710256270561299,1.8275991376910736,0.06760973531489296,0.2198120904794808,OSD-612,brain
ENSMUSG00000000901,52.1989419502893,-0.08595728198814599,0.19132952103008355,-0.7106953533206404,0.4772730397424996,0.6821226045781442,OSD-612,brain
ENSMUSG00000000902,1537.6669566155306,-0.37427097398410913,0.11236414344238338,-3.68634521373648,2.274977043198354e-4,0.008742765678715998,OSD-612,brain
ENSMUSG00000000903,1.3443510304528337,0.025800894161450018,0.2344560616184847,0.6337859136022507,0.5262205473872678,NA,OSD-612,brain
ENSMUSG00000000915,2560.7426422787735,0.16954222176274766,0.11225267661013598,1.7147326936567409,0.08639424655319264,0.25244620650331373,OSD-612,brain
ENSMUSG00000000916,309.4898633856755,-0.29937358242198925,0.20623740477661873,-2.054566985445736,0.03992084720555732,0.16110614438301432,OSD-612,brain
ENSMUSG00000000934,416.7939711211698,0.28260305734237506,0.2057024886286235,1.9477497597646534,0.05144491292575587,0.18820026668839368,OSD-612,brain
ENSMUSG00000000942,1.1690338187769336,-0.010695919242570115,0.23395351372799966,-0.31557929887286496,0.75232185241044,NA,OSD-612,brain
ENSMUSG00000000948,3290.5568247203328,0.09741870251255497,0.16908273751318242,0.7884492440776447,0.4304339761280495,0.6437660294188055,OSD-612,brain
ENSMUSG00000000957,572.6798657851369,-0.007040644386633818,0.166927378008371,-0.06464596547714062,0.9484558860671927,0.9735120401101699,OSD-612,brain
ENSMUSG00000000958,72.35611736927973,0.002168153882289708,0.19506886357021974,0.017804203159576034,0.9857950516558088,0.9932059865257531,OSD-612,brain
ENSMUSG00000000959,1502.3905835078842,-0.11609826068251461,0.0756041738805284,-1.636500194717131,0.1017349449848016,0.27768229977695935,OSD-612,brain
ENSMUSG00000000976,692.0832563008793,-0.2688311730129245,0.18161035026352831,-1.9905605164252966,0.04652922466810588,0.17689617837473093,OSD-612,brain
ENSMUSG00000000982,6.836038625980052,0.02868220030220062,0.22763425317975064,0.42814508479321334,0.6685454944525459,NA,OSD-612,brain
ENSMUSG00000000983,56.41216788602187,-0.027823251845285037,0.2237492212335303,-0.3689920175624482,0.7121336746674932,0.8442790639033849,OSD-612,brain
ENSMUSG00000001014,20.586841531475724,0.055591974585700775,0.22961652870191385,0.7071549764593512,0.47947017448629176,0.6840136862194657,OSD-612,brain
ENSMUSG00000001016,4055.6463431743036,-0.5426564164992246,0.14310244567284752,-4.264410488170444,2.0043067318227813e-5,0.002294118651153913,OSD-612,brain
ENSMUSG00000001017,6672.254275989614,-0.25366593046426944,0.08613201200842335,-3.167188957011264,0.0015392026994965606,0.02617880896533307,OSD-612,brain
ENSMUSG00000001018,2462.0529731283277,0.0348795370617496,0.12345736931777093,0.3289290053300473,0.7422093500075566,0.861791929187573,OSD-612,brain
ENSMUSG00000001020,7.4590221288584475,0.06558991472136574,0.24061354697293028,1.0841308615320597,0.27830678106251117,NA,OSD-612,brain
ENSMUSG00000001021,12.577395772314338,0.045921365073237574,0.22935757097572412,0.6354152717841751,0.5251576104110314,0.7190102418500962,OSD-612,brain
ENSMUSG00000001023,3.369903789170759,0.06419778113516333,0.24766158780736539,2.097616576238354,0.0359390296002569,NA,OSD-612,brain
ENSMUSG00000001025,1512.7838291224016,0.06272492404097951,0.19663255310438282,0.5405438555659868,0.5888220251403555,0.7638957469885448,OSD-612,brain
ENSMUSG00000001027,2.0396657726143026,-0.0413716635855942,0.23786084331000754,-1.016193265969489,0.3095373625151499,NA,OSD-612,brain
ENSMUSG00000001029,132.06598839779735,2.683146762860595e-4,0.17582986211329582,5.555384773710941e-4,0.9995567444487735,0.9998872857002448,OSD-612,brain
ENSMUSG00000001034,352.9866139034338,-0.11304218729907174,0.2165543050833238,-0.9573190183045173,0.3384062589345945,0.5611835330049368,OSD-612,brain
ENSMUSG00000001036,5322.953162647823,-0.10348814246958546,0.1262600289635589,-0.9483538882778609,0.34294932576048776,0.565058642384554,OSD-612,brain
ENSMUSG00000001039,641.0736014997374,-0.11628293911478574,0.1420501815318929,-0.9827294378798459,0.3257406182892791,0.5493435482857187,OSD-612,brain
ENSMUSG00000001052,1643.2223490515426,-0.022305628520121197,0.13481656191373373,-0.20181205636096655,0.8400636558655834,0.9173980357376859,OSD-612,brain
ENSMUSG00000001053,317.6921765216624,-0.4497666816231614,0.24519694478588575,-2.6155021849989897,0.008909635117929833,0.06877926490053379,OSD-612,brain
ENSMUSG00000001054,1045.2049883173945,0.016952050912087686,0.11600118133866803,0.1992638476102424,0.8420563574820006,0.9184203597105086,OSD-612,brain
ENSMUSG00000001056,889.4397230631547,0.09351942894232002,0.1949427457540072,0.769196125748418,0.44177689001875287,0.6524358799098264,OSD-612,brain
ENSMUSG00000001062,1397.6286435837378,0.6783143983738587,0.19758634919024662,4.012412893656902,6.0101259009753254e-5,0.004344045044106644,OSD-612,brain
ENSMUSG00000001065,410.725103304196,-0.14738266690342872,0.19238396518814424,-1.148703531182183,0.25067824928992316,0.47242007197526903,OSD-612,brain
ENSMUSG00000001076,4.462235842565204,-0.07224117459807597,0.2478891186114306,-1.5145906038144714,0.12987611318985504,NA,OSD-612,brain
ENSMUSG00000001082,172.53341281234518,-0.1757098756265741,0.2300882067996374,-1.3377562018579268,0.18097592353927494,0.3903998758093059,OSD-612,brain
ENSMUSG00000001089,5617.41505868018,-0.08242093705787513,0.18538510627648694,-0.7169045234683951,0.4734330106650749,0.6789760819725739,OSD-612,brain
ENSMUSG00000001098,2213.8425205183444,0.13812443532450544,0.1266015192849029,1.2820726836038987,0.19981715037189704,0.41311542268355006,OSD-612,brain
ENSMUSG00000001100,3970.474717974794,0.09227610203584756,0.1261298110396465,0.8654414661381195,0.38679653000382763,0.6047287281645779,OSD-612,brain
ENSMUSG00000001103,178.71351848982377,-0.14086612792806363,0.29605177239261615,-2.4343013644514166,0.01492056668780074,0.09227307231722566,OSD-612,brain
ENSMUSG00000001105,1559.145849262066,0.10493137340143255,0.1534445667430424,0.8523843279497576,0.39400081562239553,0.6114303606305772,OSD-612,brain
ENSMUSG00000001119,505.27898717310796,0.14055820931137228,0.23267379455307324,1.1584927068936557,0.2466630261837941,0.46773243202687687,OSD-612,brain
ENSMUSG00000001120,1391.2575512278836,-0.37141496713575833,0.279278539862403,-2.1953575033785064,0.02813796299785018,0.13234592769424203,OSD-612,brain
ENSMUSG00000001123,231.66992503677812,0.24751270433561845,0.24207795518034542,1.6855075936854742,0.09189068097397225,0.26162318031713433,OSD-612,brain
ENSMUSG00000001127,7743.269923112726,-0.2416736538228161,0.13431403472531026,-2.1442802663441385,0.032010437009976224,0.1423395639828321,OSD-612,brain
ENSMUSG00000001128,127.60794531886343,-0.1424963155032702,0.23999849360402303,-1.203712102500646,0.22870087289211108,0.44640600607206055,OSD-612,brain
ENSMUSG00000001131,25.207976562211392,0.006868655767149122,0.22697217826191007,0.1061261607547232,0.9154822550703581,0.9561201850118289,OSD-612,brain
ENSMUSG00000001134,467.62710507977806,-0.2308881949337767,0.150295104692392,-1.9118296430311539,0.05589804830635201,0.19702522789092647,OSD-612,brain
ENSMUSG00000001138,1108.5184670774079,-0.19794561510728798,0.19688963292347644,-1.4801229139794423,0.13884044752171343,0.3332689280117878,OSD-612,brain
