ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
REACTOME_REGULATION_OF_RAS_BY_GAPS,REACTOME_REGULATION_OF_RAS_BY_GAPS,50,0.5159262400199323,1.6199836026037215,0.006425129404118891,0.03341554042369408,0.02459379676217758,3819,"tags=54%, list=23%, signal=42%",PSMD7/PSMC4/PSMB2/PSMC5/PSMD8/ADRM1/SYNGAP1/PSMB3/PSMB6/PSMC2/PSMA7/PSMD1/PSMD3/PSMD11/RASAL2/PSMD12/PSMD6/PSMA5/PSMC3/PSMA4/PSMB4/PSMB5/PSMD2/PSMA1/PSMC1/PSMD14/DAB2IP
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,178,0.3723280515978916,1.4097599673095684,0.006406443996267571,0.03341554042369408,0.02459379676217758,3698,"tags=39%, list=22%, signal=31%",PSMD7/CDKN1A/SRXN1/GPX1/PDGFA/PRKCI/NCOA1/PSMC4/GSR/PSMB2/PSMC5/NCOR2/PSMD8/ADRM1/SQSTM1/HBA2/PSMB3/PSMB6/GPX2/PSMC2/GCLM/PRDX5/ABCC1/PSMA7/PSMD1/CUL1/PSMD3/ATOX1/PSMD11/ME1/IDH1/CYCS/COX4I1/PTK6/PSMD12/RXRA/TXN2/PSMD6/GPX3/TXNRD2/PRDX6/CARM1/COX8A/PSMA5/PSMC3/TXNRD1/P4HB/PSMA4/AQP8/COX6B1/COX6A1/COX7B/KEAP1/CREBBP/MAFG/DPP3/SOD1/PSMB4/NQO1/PSMB5/HMOX1/PSMD2/PSMA1/NLRP3/HELZ2/VCP/PSMC1/PSMD14/COX5A/NPLOC4
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,114,0.41146157785640364,1.4731632228068727,0.006643841129919197,0.034422618382562484,0.025335004904557815,3911,"tags=35%, list=24%, signal=27%",IGFBP1/IGF1/FUCA2/SPARCL1/C3/PNPLA2/APOB/IGFALS/IGFBP3/FAM20A/FSTL3/SERPIND1/APOE/APOA1/ITIH2/PENK/SCG2/F5/VCAN/FAM20C/F2/PROC/CST3/STC2/APP/WFS1/CTSG/TF/FN1/P4HB/APOA5/GZMH/CP/AMTN/QSOX1/NUCB1/AFP/FGG/IGFBP4/VWA1
REACTOME_NEUTROPHIL_DEGRANULATION,REACTOME_NEUTROPHIL_DEGRANULATION,421,0.3146800291595785,1.293929789760029,0.006751736504538515,0.0348501286493661,0.025649651936513546,3043,"tags=28%, list=19%, signal=24%",CPPED1/GCA/PSMD7/PLD1/FTH1/CREG1/CTSH/PGRMC1/LAMP2/FTL/TOM1/A1BG/ATG7/FUCA2/CD36/SERPINB10/RAB7A/ANPEP/SERPINB1/LAMTOR1/GHDC/ATP8B4/SCAMP1/ARL8A/C3/LRG1/GAA/AGPAT2/CHI3L1/PGLYRP1/PLAUR/ABCA13/CEACAM1/LCN2/GYG1/PGM2/GRN/CD63/CLEC5A/NFASC/RAB6A/COMMD9/SLPI/VAMP8/PSMC2/ARG1/RAB3D/PGAM1/PKP1/DSG1/SLCO4C1/HP/FRK/MGST1/MOSPD2/TMEM63A/DSP/LILRB3/SERPINA3/HEBP2/CTSZ/PSMD1/SLC2A5/PRG2/ATP6V0A1/UBR4/RAB27A/EPX/PSMD3/DSC1/OSTF1/PSMD11/ALDH3B1/DGAT1/IDH1/AMPD3/ALOX5/OLFM4/CST3/DEGS1/KCMF1/VCL/ARSB/C3AR1/PGM1/MS4A3/GNS/LGALS3/TXNDC5/FPR2/VNN1/PSMD12/ASAH1/CD300A/PSMD6/CTSG/DBNL/FCN1/SIRPB1/CLEC4D/PRDX6/SERPINB6/TIMP2/LAMTOR2/OLR1/CEP290/FUCA1/BRI3/CDA/PSMA5/AP1M1/VAT1/LAMP1/AGA/STK11IP/MMP8/APRT/PSAP/PSMC3
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,42,0.5365641330429144,1.6294862570977235,0.0068823991597188085,0.035391513281999715,0.02604811036203452,3154,"tags=36%, list=19%, signal=29%",CYP39A1/CYP8B1/NCOA1/OSBPL3/AKR1D1/ACOX2/OSBPL2/SLC51B/SCP2/RXRA/OSBPL6/BAAT/OSBP/STARD5/ABCB11
REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND,REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND,19,0.657490811656209,1.6541987319807676,0.0069574618981017656,0.03564401188840942,0.026233949026620955,4226,"tags=53%, list=26%, signal=39%",LBP/S100A1/CD36/APOB/LY96/TLR6/GSDMD/FGG/TLR4/TLR1
REACTOME_METABOLISM_OF_POLYAMINES,REACTOME_METABOLISM_OF_POLYAMINES,44,0.5223945587736343,1.599186587568107,0.0070734731551529255,0.03610363807444225,0.02657223333573394,3611,"tags=59%, list=22%, signal=46%",PSMD7/PSMC4/PSMB2/PSMC5/PSMD8/ADRM1/PSMB3/PSMB6/PSMC2/PSMA7/PSMD1/PSMD3/PSMD11/PSMD12/PSMD6/PSMA5/PSMC3/PSMA4/PSMB4/NQO1/PSMB5/PSMD2/PSMA1/SMOX/PSMC1/PSMD14
REACTOME_DEFECTIVE_PYROPTOSIS,REACTOME_DEFECTIVE_PYROPTOSIS,12,-0.7449417544324135,-1.698240865368106,0.007415406904089198,0.037646094840205,0.027707479623258174,2326,"tags=83%, list=14%, signal=72%",PRIM2/EED/RBBP7/POLA2/EZH2/DNMT1/SUZ12/PRIM1/POLA1/RBBP4
REACTOME_REGULATION_OF_CDH1_FUNCTION,REACTOME_REGULATION_OF_CDH1_FUNCTION,52,0.5074761145749895,1.603507086657686,0.007430511071883142,0.037646094840205,0.027707479623258174,3611,"tags=54%, list=22%, signal=42%",PSMD7/PSMC4/PSMB2/PSMC5/CTNND1/PSMD8/ACTG2/ADRM1/PSMB3/PSMB6/PSMC2/PSMA7/PSMD1/PSMD3/PSMD11/VCL/PSMD12/PSMD6/PSMA5/PSMC3/PSMA4/PSMB4/PSMB5/PSMD2/DNM2/PSMA1/PSMC1/PSMD14
REACTOME_MEIOTIC_RECOMBINATION,REACTOME_MEIOTIC_RECOMBINATION,26,-0.5945363806979251,-1.6631306971649524,0.007699195575937775,0.03886395413883296,0.028603822573143436,4280,"tags=77%, list=26%, signal=57%",BLM/RAD50/NBN/MLH1/MSH4/TOP3A/BRCA2/RBBP8/MSH5/PSMC3IP/CDK4/ATM/RPA3/RAD51/RPA2/BRCA1/RAD51C/FIGNL1/RPA1/CDK2
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS,229,-0.34173304212426886,-1.400948533642111,0.007804534146383193,0.039251375029245875,0.028888963873251843,2435,"tags=25%, list=15%, signal=22%",NCOR1/CHD1/POLR2A/PDK1/DHRS3/PDK3/POLR2H/KDM4A/AKT1/AGO2/TBP/TNRC6B/S1PR3/RDH11/STAG1/JUND/MYB/CCND1/AGO3/FKBP4/TBL1XR1/KAT2B/HSP90AB1/YY1/ZDHHC7/DDX5/POU2F1/CREB1/PPID/STAG2/CBFB/KPNA2/ABCG1/POLR2B/HDAC1/ZDHHC21/KDM3A/SMC3/CDKN1B/GTF2A2/HSP90AA1/SP1/TLE3/MED1/GNAI2/RAD21/PIK3CA/PDPK1/NRAS/RUNX1/FOXO3/MAPK1/UHMK1/KDM1A/XPO1/ARL4C/CCNT1/SMC1A
REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION,REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION,12,-0.7430581462609422,-1.6939468110315077,0.007834352108536778,0.03925753812051458,0.028893499900865566,3276,"tags=75%, list=20%, signal=60%",TERF2/PRIM2/POLA2/TERF2IP/TEN1/CTC1/TINF2/PRIM1/POLA1
REACTOME_SARS_COV_1_HOST_INTERACTIONS,REACTOME_SARS_COV_1_HOST_INTERACTIONS,54,-0.4867802078882508,-1.6030403804467352,0.007995275048249722,0.03991822778635225,0.02937976668447745,2745,"tags=39%, list=17%, signal=33%",SMAD4/NFKBIA/YWHAQ/FKBP1A/UBC/PYCARD/PPIA/PCBP2/BCL2L1/ITCH/NPM1/TRAF6/RPSA/RIPK3/YWHAH/UBE2I/KPNA2/TRIM25/SP1/PDPK1/RUNX1
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS,REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS,49,0.505567530263841,1.583051554920487,0.008204019834650494,0.04081202620643162,0.030037601225264967,3611,"tags=55%, list=22%, signal=43%",PSMD7/IKBKG/PSMC4/PSMB2/PSMC5/PSMD8/ADRM1/PSMB3/PSMB6/PSMC2/MALT1/PSMA7/PSMD1/CUL1/PSMD3/PSMD11/PSMD12/PSMD6/PSMA5/PSMC3/PSMA4/PSMB4/PSMB5/PSMD2/PSMA1/PSMC1/PSMD14
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS,10,0.766698608453023,1.661768720924289,0.008293957785264604,0.04111048389591445,0.030257265718616838,3426,"tags=90%, list=21%, signal=71%",ACADM/ACADL/HADH/ACADVL/ACADS/MECR/ECHS1/HADHB/ACSM3
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ,REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ,29,-0.5854820522079979,-1.6738026426244677,0.008406790201674072,0.041519866715462234,0.030558570971628583,2599,"tags=48%, list=16%, signal=41%",RIF1/DCLRE1C/MDC1/PRKDC/ATM/RNF8/XRCC6/TDP2/LIG4/XRCC5/BARD1/BRCA1/UBE2V2/RNF168
REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX,REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX,20,0.6468075390957361,1.65940472928416,0.00881113241214074,0.04320601714953298,0.03179957562276357,3143,"tags=60%, list=19%, signal=49%",CYP4A11/CYP4F3/DPEP1/ABCC1/ALOX15/ALOX5/GGT1/CYP4F2/PTGR1/CYP4F11/GGT5/ALOX5AP
REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS,REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS,18,-0.63896052315270635,-1.6194995843733888,0.008789860857327999,0.04320601714953298,0.03179957562276357,2709,"tags=33%, list=16%, signal=28%",HDAC2/PTPN4/CREB1/SIN3A/HDAC1/MECP2
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA,REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA,14,-0.7021755283027593,-1.6678326002602744,0.009178280487529005,0.044846189001342796,0.0330067400937548,2326,"tags=57%, list=14%, signal=49%",EED/RBBP7/EZH2/DNMT1/JARID2/SUZ12/PHF19/RBBP4
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS,REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS,94,-0.4041760477339321,-1.4500591541285948,0.0097128620477733435,0.047289927629761704,0.034805328726623404,2423,"tags=28%, list=15%, signal=24%",STAT2/CHD3/SH3KBP1/RBBP7/FKBP1A/NR3C1/MTA2/CHD4/IMPDH1/FKBP4/HSP90AB1/ITGB1/JAK2/HDAC1/IFNAR1/TUBB/IMPDH2/HSP90AA1/JAK1/IFNGR1/VAV1/IFNAR2/REST/ITGA4/RBBP4/KDM1A
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,88,0.4301476659840486,1.467865253460644,0.009815040271411805,0.04761855227084243,0.03504719605934659,4278,"tags=48%, list=26%, signal=35%",PSMD7/IKBKG/S100A1/CD36/PSMC4/PSMB2/PSMC5/PSMD8/ADRM1/STX4/LY96/PSMB3/PSMB6/VAMP8/PSMC2/PSMA7/PSMD1/PSMD3/PSMD11/PSMD12/PSMD6/PSMA5/CALR/PSMC3/PSME2/PSMA4/TIRAP/PSMB4/TLR6/PSMB5/PSMD2/PSMA1/ITGB5/PSMC1/PSMD14/CTSV/FGG/TLR4/SNAP23/TLR1/PSMA6/CYBA
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,32,0.5748851241639272,1.6427200611207757,0.010231545670383155,0.04946447959660589,0.036405796306774756,3154,"tags=41%, list=19%, signal=33%",CYP39A1/CYP8B1/NCOA1/OSBPL3/AKR1D1/ACOX2/OSBPL2/SCP2/RXRA/OSBPL6/BAAT/OSBP/ABCB11
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,29,0.5878571555184273,1.6444070963643953,0.010292917316230946,0.04958658061468453,0.03649566250630363,2897,"tags=52%, list=18%, signal=43%",ACAT1/DLD/IDH2/SUCLG1/SUCLA2/SDHAF1/ACO2/SUCLG2/DLST/MDH2/IDH3G/SDHD/ISCA2/SDHC/IDH3A
REACTOME_TIGHT_JUNCTION_INTERACTIONS,REACTOME_TIGHT_JUNCTION_INTERACTIONS,27,0.5897270282032472,1.615748703304844,0.0103460778980367,0.04966840893008528,0.03655588804606269,3507,"tags=37%, list=21%, signal=29%",PARD3/PRKCI/CLDN12/CLDN2/F11R/CLDN15/CLDN19/CLDN5/PARD6B/CLDN7
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND,REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND,50,-0.4812574117852123,-1.569411481647032,0.010404188790306764,0.049773349160596475,0.03663312392699246,2976,"tags=42%, list=18%, signal=35%",DCTN5/ACTR10/HSPA1A/TUBA1A/HSPA2/NR3C1/DNAJA4/DYNC1LI1/FKBP4/ACTR1A/HSPA8/HSP90AB1/DYNLL1/DNAJA1/STIP1/HSP90AA1/DCTN4/CAPZA1/TUBB2B/DNAJB1/TUBA1B
REACTOME_SURFACTANT_METABOLISM,REACTOME_SURFACTANT_METABOLISM,22,0.6274433651073409,1.6355262254079257,0.010563783561394917,0.050361370936788954,0.03706590723296462,795,"tags=23%, list=5%, signal=22%",CTSH/GATA6/DMBT1/ADORA2B/SLC34A2
REACTOME_SLC_TRANSPORTER_DISORDERS,REACTOME_SLC_TRANSPORTER_DISORDERS,91,-0.40597224282033745,-1.453445585750344,0.010621639072169658,0.05046197386189944,0.03713995086243989,1409,"tags=27%, list=9%, signal=25%",SLC35A1/TPR/SLC35C1/SLCO1B3/RAE1/SLC12A6/NUP54/SLC17A5/NUP210/NUP62/NUP205/HK1/NUP88/SLC16A1/NUP153/NUP160/NUP133/SLC9A9/NUP85/NUP155/NDC1/NUP107/NUP35/NUP50/SLC26A2
REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ,REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ,11,-0.7376363048305403,-1.6577963004544505,0.010994425605083812,0.05205291846820715,0.03831088414112689,4093,"tags=82%, list=25%, signal=61%",RAD50/NBN/BRCA2/PARP1/RBBP8/RAD52/XRCC1/POLQ/FEN1
REACTOME_TRANSLESION_SYNTHESIS_BY_POLK,REACTOME_TRANSLESION_SYNTHESIS_BY_POLK,14,-0.6934725641749564,-1.6471610064690039,0.011199134705270791,0.0528399036094048,0.038890104239681526,2242,"tags=79%, list=14%, signal=68%",UBC/POLK/REV1/RFC2/RPA3/RFC5/RFC4/RFC1/RPA2/PCNA/RPA1
REACTOME_NONSENSE_MEDIATED_DECAY_NMD,REACTOME_NONSENSE_MEDIATED_DECAY_NMD,30,-0.5475045214417453,-1.581744849471353,0.011246353227714296,0.05288096911524564,0.038920328401606794,4162,"tags=63%, list=25%, signal=47%",PPP2R2A/UPF3B/MAGOHB/GSPT1/MAGOH/PPP2CA/SMG6/NCBP1/PNRC2/RBM8A/NCBP2/RNPS1/PABPC1/RPLP0/RPSA/SMG1/DCP1A/SMG8/SMG7
REACTOME_PHOSPHORYLATION_OF_THE_APC_C,REACTOME_PHOSPHORYLATION_OF_THE_APC_C,19,-0.6306472609557684,-1.6326039915197479,0.011327251898622806,0.05307957971607206,0.03906650556018643,4354,"tags=68%, list=26%, signal=50%",PLK1/UBE2D1/ANAPC7/UBE2C/ANAPC16/ANAPC5/CDC27/CDC26/CCNB1/UBE2S/ANAPC1/CDC23/CDK1
REACTOME_INTERLEUKIN_2_SIGNALING,REACTOME_INTERLEUKIN_2_SIGNALING,12,-0.7265209868951995,-1.656247112142422,0.011367539596206566,0.05308718321629802,0.03907210172702579,1561,"tags=50%, list=9%, signal=45%",SYK/STAT5B/STAT5A/JAK1/LCK/IL2RG
REACTOME_MITOCHONDRIAL_TRANSLATION,REACTOME_MITOCHONDRIAL_TRANSLATION,95,0.42327729404772435,1.467556000322201,0.011597870256220685,0.053979240209461016,0.03972865457973901,4320,"tags=39%, list=26%, signal=29%",MRPS34/MRPS18B/MRPL37/MRPS27/MRPL16/MTRF1/MRPL46/MRPL55/MRPL12/MRPL52/MRPL17/MRPS35/MRPS10/MRPL10/MRPL2/MTIF3/AURKAIP1/MRPL4/MRPS28/MTIF2/MRPL54/MRPL14/MRPL43/MRPS26/MRPL40/MRPL27/GFM1/MRPL44/MRPL36/MRPL11/MRPS16/MRPL20/MRPL22/MRPL35/TSFM/MRPS23/MRPL51
REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES,REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES,17,0.6592085249734705,1.6221321448018773,0.011845290684919052,0.05494454091349276,0.04043911471380615,1070,"tags=35%, list=7%, signal=33%",PCSK5/APOA4/FURIN/ANGPTL3/CIDEC/CREB3L3
REACTOME_DISEASES_OF_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,REACTOME_DISEASES_OF_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,13,0.7192631239206748,1.6448275283028948,0.012039103610638268,0.05565551938520654,0.040962393996855355,2070,"tags=69%, list=13%, signal=61%",ACAT1/DLD/MCCC1/BCKDK/BCKDHB/HIBCH/MCCC2/ECHS1/BCKDHA
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS,REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS,19,-0.6292241026877238,-1.6289197546843215,0.012251911798374203,0.0564492446280798,0.0415465748019754,4302,"tags=68%, list=26%, signal=51%",FZR1/UBE2D1/ANAPC7/UBE2C/ANAPC16/ANAPC5/CDC27/RB1/CDC26/UBE2S/SKP2/ANAPC1/CDC23
REACTOME_SPOP_MEDIATED_PROTEASOMAL_DEGRADATION_OF_PD_L1_CD274,REACTOME_SPOP_MEDIATED_PROTEASOMAL_DEGRADATION_OF_PD_L1_CD274,41,0.5286302701556351,1.5968515114630726,0.012583545611069471,0.057783304762536396,0.04252844142449109,3611,"tags=59%, list=22%, signal=46%",PSMD7/PSMC4/PSMB2/PSMC5/PSMD8/ADRM1/PSMB3/PSMB6/PSMC2/PSMA7/PSMD1/PSMD3/PSMD11/PSMD12/PSMD6/PSMA5/PSMC3/PSMA4/PSMB4/PSMB5/PSMD2/PSMA1/PSMC1/PSMD14
REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1,REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1,11,0.7349905226968583,1.6244712626155173,0.012633635597859233,0.05781993891953576,0.04255540411910479,985,"tags=9%, list=6%, signal=9%",FGFR1
REACTOME_PROTEIN_UBIQUITINATION,REACTOME_PROTEIN_UBIQUITINATION,58,-0.43958978184772324,-1.468092719233332,0.012686078678695476,0.0578670632088003,0.04259008753819779,3631,"tags=45%, list=22%, signal=35%",BCL10/UBE2C/UBE2G1/RAD18/UBE2Q2/PAF1/UBA1/RNF20/UBE2B/UBC/CTR9/PRKDC/SHPRH/USP9X/UBE2J2/HLA-A/UBE2S/UBA6/TMEM129/USP7/RTF1/UBE2V2/UBE2E3/PCNA/UBE2T/UBE2H
REACTOME_DIGESTION_AND_ABSORPTION,REACTOME_DIGESTION_AND_ABSORPTION,23,0.5987590160788934,1.5962584423867936,0.013019482244706624,0.05899587168971021,0.04342088919547806,1606,"tags=17%, list=10%, signal=16%",TREH/PIR/SLC2A5/AMY2A
REACTOME_HCMV_LATE_EVENTS,REACTOME_HCMV_LATE_EVENTS,49,-0.47278795832721215,-1.531705159735835,0.01299279977471415,0.05899587168971021,0.04342088919547806,3519,"tags=55%, list=21%, signal=43%",AAAS/NUP98/NUP93/NUP188/NUP37/NUP43/SEH1L/TPR/TSG101/RAE1/VPS4A/VPS25/HNRNPK/NUP54/NUP210/NUP62/NUP205/NUP88/NUP153/NUP160/NUP133/NUP85/NUP155/NDC1/NUP107/NUP35/NUP50
REACTOME_CLEC7A_DECTIN_1_SIGNALING,REACTOME_CLEC7A_DECTIN_1_SIGNALING,81,0.44404589858406973,1.494619775880029,0.013430545697120298,0.06065835277021765,0.044644473231424814,3611,"tags=38%, list=22%, signal=30%",PSMD7/PPP3CA/IKBKG/CDC34/PSMC4/PSMB2/PSMC5/PSMD8/ADRM1/PSMB3/PSMB6/AHCYL1/PSMC2/MALT1/PSMA7/PSMD1/CUL1/PSMD3/PSMD11/PSMD12/PSMD6/UBE2M/PSMA5/PSMC3/PSMA4/PSMB4/PSMB5/PSMD2/PSMA1/PSMC1/PSMD14
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS,REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS,37,0.5223401945917407,1.5353922867209258,0.013626254924036442,0.06134048528099028,0.04514652192260564,2523,"tags=30%, list=15%, signal=25%",ADAMTS15/THSD1/SPON1/THBS2/SPON2/ADAMTS4/THSD7A/ADAMTS12/SEMA5A/ADAMTS9/ADAMTSL1
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY,REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY,16,0.6758714342971432,1.6523413047670485,0.014069365552949234,0.0631282317130696,0.04646230110365072,3198,"tags=62%, list=19%, signal=50%",APOA4/BMP1/APOB/APOC4/APOE/APOA1/MTTP/PRKACA/P4HB/ABCA1
REACTOME_ATTACHMENT_AND_ENTRY,REACTOME_ATTACHMENT_AND_ENTRY,17,0.6520858854633134,1.604605274217601,0.014228341434903462,0.063633592150236,0.046834245765497426,292,"tags=18%, list=2%, signal=17%",TMPRSS2/FURIN/SDC1
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,103,-0.3867493214320955,-1.4114759026283348,0.014526210978503502,0.06475483010871853,0.04765947552755763,3321,"tags=43%, list=20%, signal=34%",NUP93/NUP188/BTRC/NUP37/RANBP1/NUP43/HMGA1/BANF1/SEH1L/CD28/SKP1/TPR/ELMO1/UBC/PPIA/RAE1/RCC1/CD8B/NPM1/NUP54/NUP210/NUP62/NUP205/HLA-A/NUP88/NUP153/PAK2/PSIP1/NUP160/KPNA1/NUP133/RANGAP1/DOCK2/LCK/NUP85/NUP155/NDC1/NUP107/NUP35/XPO1/CD4/NUP50/FYN/CCNT1
REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER,REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER,31,-0.5462324052285766,-1.5968964881978729,0.014838553626553116,0.06593312015940915,0.048526695559499206,3972,"tags=58%, list=24%, signal=44%",IRF4/JUNB/ZC3HC1/MOV10/AGO1/IL10RA/SKP1/AGO2/RB1/AGO3/NPM1/FOXM1/CCNB1/DNMT1/HDAC1/STAT5A/MAPK1/MECP2
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,60,-0.44376534777341453,-1.4848768498307459,0.01562132136373367,0.0691873362335688,0.05092179459824898,2504,"tags=43%, list=15%, signal=37%",TFDP1/AGO1/TFDP2/CDK6/EED/RBBP7/UBC/MDM4/MAPK14/CBX8/EZH2/MAP4K4/TNRC6B/TNIK/CBX4/AGO3/CDK4/CDKN2D/PHC1/SUZ12/E2F1/CBX6/CBX2/E2F3/MAPK1/RBBP4
REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL,REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL,55,0.4688046207459059,1.4926323017950824,0.015741158358765717,0.069493924201239,0.051147442966373635,3698,"tags=51%, list=22%, signal=40%",PSMD7/PSMC4/PSMB2/PSMC5/PSMD8/ADRM1/PSMB3/PSMB6/PSMC2/PSMA7/PSMD1/PSMD3/PSMD11/PSMD12/PSMD6/PSMA5/PSMC3/PSMA4/KLHDC10/FAU/PSMB4/PSMB5/PSMD2/PSMA1/VCP/PSMC1/PSMD14/NPLOC4
REACTOME_REGULATION_OF_IFNG_SIGNALING,REACTOME_REGULATION_OF_IFNG_SIGNALING,14,-0.6785079362773532,-1.611616483408346,0.01608288983169642,0.07077502480422815,0.05209033143869286,1125,"tags=43%, list=7%, signal=40%",SOCS3/SUMO1/JAK2/SOCS1/JAK1/IFNGR1
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES,REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES,47,0.4918724959679486,1.5267928104611879,0.016250077973410423,0.07105527725316087,0.05229659689733157,3737,"tags=40%, list=23%, signal=31%",SEC31A/EXTL1/EXTL2/ERN1/ACADVL/PREB/YIF1A/GOSR2/WFS1/WIPI1/DNAJB9/SRPRB/SHC1/GFPT1/HSPA5/DCTN1/SERP1/HYOU1/PDIA5
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,48,-0.47147557604524243,-1.5182835764040092,0.016214610884319774,0.07105527725316087,0.05229659689733157,2793,"tags=50%, list=17%, signal=42%",E2F5/MYC/PARP1/TFDP1/TFDP2/SMAD4/CCNK/NCOR1/UBC/CDK8/CCNT2/E2F4/SMAD2/TGIF2/USP9X/TGIF1/MEN1/SNW1/RBL1/HDAC1/SP1/COL1A2/MAPK1/CCNT1
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS,REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS,54,0.48407068417307475,1.532647154348054,0.016308636812954247,0.07108494712440057,0.05231843388616901,3496,"tags=43%, list=21%, signal=34%",OCRL/DTNBP1/FTH1/TPD52/FTL/SNAPIN/VAMP8/SH3D19/TPD52L1/SNX2/PIK3C2A/SNX9/HIP1R/CLINT1/TBC1D8B/TXNDC5/AP1M2/AP1M1/BLOC1S1/ARF1/AP1B1/SORT1/DNM2
