ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0033108,mitochondrial respiratory chain complex assembly,15/209,103/18986,0.14563106796116504,13.229432805314255,13.129699049758129,4.4392623322417114e-13,9.62432073630003e-10,9.205628204753864e-10,NDUFB10/NDUFA1/TIMM21/NDUFAB1/NDUFC2/IMMP2L/NDUFAF3/NDUFB3/NDUFB7/NDUFB11/NDUFA13/SLC25A33/NDUFB2/COX14/NDUFA11,15
GO:0010257,NADH dehydrogenase complex assembly,12/209,62/18986,0.1935483870967742,17.582342954159593,13.797506541815038,3.0743291287333563e-12,2.2217151836979722e-9,2.1250625907384955e-9,NDUFB10/NDUFA1/TIMM21/NDUFAB1/NDUFC2/NDUFAF3/NDUFB3/NDUFB7/NDUFB11/NDUFA13/NDUFB2/NDUFA11,12
GO:0032981,mitochondrial respiratory chain complex I assembly,12/209,62/18986,0.1935483870967742,17.582342954159593,13.797506541815038,3.0743291287333563e-12,2.2217151836979722e-9,2.1250625907384955e-9,NDUFB10/NDUFA1/TIMM21/NDUFAB1/NDUFC2/NDUFAF3/NDUFB3/NDUFB7/NDUFB11/NDUFA13/NDUFB2/NDUFA11,12
GO:0097250,mitochondrial respirasome assembly,14/209,114/18986,0.12280701754385964,11.156048014773775,11.47449412179921,2.944859893645074e-11,1.5961140623556302e-8,1.5266773659159988e-8,NDUFB10/NDUFA1/TIMM21/NDUFAB1/NDUFC2/NDUFAF3/NDUFB3/NDUFB7/NDUFB11/NDUFA13/SLC25A33/NDUFB2/COX14/NDUFA11,14
GO:0042776,proton motive force-driven mitochondrial ATP synthesis,11/209,68/18986,0.16176470588235295,14.695046439628484,11.935639573570414,1.9571354061774548e-10,7.376410194240624e-8,7.055509847860764e-8,NDUFB10/NDUFA1/NDUFAB1/NDUFC2/NDUFB3/NDUFB7/NDUFB11/NDUFA13/NDUFB2/SDHD/NDUFA11,11
GO:0007005,mitochondrion organization,24/209,452/18986,0.05309734513274336,4.823474615742898,8.679769454961649,2.0414419356754497e-10,7.376410194240624e-8,7.055509847860764e-8,SIVA1/NDUFB10/FAM162A/NDUFA1/CHCHD2/TIMM21/NDUFAB1/NDUFC2/IMMP2L/NDUFAF3/NDUFB3/NDUFB7/NDUFB11/ENDOG/NDUFA13/ALKBH7/SLC25A33/TOMM7/SIRT7/NDUFB2/BAX/COX14/NDUFA11/TIMM13,24
GO:0015986,proton motive force-driven ATP synthesis,11/209,77/18986,0.14285714285714285,12.977443609022556,11.110677890574777,7.824056987113105e-10,2.4232222211516014e-7,2.3178033480620773e-7,NDUFB10/NDUFA1/NDUFAB1/NDUFC2/NDUFB3/NDUFB7/NDUFB11/NDUFA13/NDUFB2/SDHD/NDUFA11,11
GO:0006119,oxidative phosphorylation,14/209,149/18986,0.09395973154362416,8.535499823383963,9.742371134949519,1.0915140929740048e-9,2.711550592939155e-7,2.5935883997330225e-7,NDUFB10/NDUFA1/CHCHD2/NDUFAB1/NDUFC2/NDUFB3/NDUFB7/NDUFB11/NDUFA13/UQCRQ/SLC25A33/NDUFB2/SDHD/NDUFA11,14
GO:0009142,nucleoside triphosphate biosynthetic process,13/209,124/18986,0.10483870967741936,9.52376910016978,10.0464815174206,1.1256436963308299e-9,2.711550592939155e-7,2.5935883997330225e-7,NDUFB10/NDUFA1/NDUFAB1/NDUFC2/NDUFB3/UCKL1/NDUFB7/NDUFB11/NDUFA13/NDUFB2/DTYMK/SDHD/NDUFA11,13
GO:0045333,cellular respiration,17/209,249/18986,0.06827309236947791,6.202071443669415,8.717486794753748,2.476326762996667e-9,5.368676422176773e-7,5.135119708529929e-7,NDUFB10/COQ10B/NDUFA1/CHCHD2/NDUFAB1/NDUFC2/IMMP2L/NDUFB3/NDUFB7/NDUFB11/NDUFA13/CISD1/UQCRQ/SLC25A33/NDUFB2/SDHD/NDUFA11,17
GO:0170036,import into the mitochondrion,9/209,51/18986,0.17647058823529413,16.03095975232198,11.339776263058354,4.073284979625204e-9,8.028074396206766e-7,7.678824315657083e-7,TIMM21/GRPEL1/TIMM17B/MRPL18/PAM16/TIMM44/SLC25A33/TOMM7/SMDT1,9
GO:0009201,ribonucleoside triphosphate biosynthetic process,12/209,116/18986,0.10344827586206896,9.397459165154265,9.570977292170488,5.822270253600784e-9,1.0518901591505417e-6,1.0061291578590828e-6,NDUFB10/NDUFA1/NDUFAB1/NDUFC2/NDUFB3/UCKL1/NDUFB7/NDUFB11/NDUFA13/NDUFB2/SDHD/NDUFA11,12
GO:0006754,ATP biosynthetic process,11/209,100/18986,0.11,9.99263157894737,9.51222575829967,1.3300431558402412e-8,2.2181027398935718e-6,2.121607301218846e-6,NDUFB10/NDUFA1/NDUFAB1/NDUFC2/NDUFB3/NDUFB7/NDUFB11/NDUFA13/NDUFB2/SDHD/NDUFA11,11
