ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0031507,heterochromatin formation,9/185,161/18986,0.055900621118012424,5.7369145543058595,5.987447062900186,2.9171260199884976e-5,0.006348115008113431,0.005737408180204098,KDM5A/RRP8/CBX5/SIRT1/MECP2/SUV39H1/CDK2/LBR/SMCHD1,9
GO:0007051,spindle organization,10/185,204/18986,0.049019607843137254,5.030736618971913,5.741551659672032,3.2567191249795604e-5,0.0065808988604051264,0.0059477975598310915,SMC1A/EZR/CLASP2/KIF23/PRICKLE1/SPICE1/CCSAP/KIF4A/KIF11/TNKS,10
GO:1902850,microtubule cytoskeleton organization involved in mitosis,9/185,167/18986,0.05389221556886228,5.530797863731996,5.833582467693997,3.8895967006540265e-5,0.007335779377433494,0.006630056411149916,SMC1A/CLASP2/KIF23/PRICKLE1/SPICE1/CCSAP/KIF4A/KIF11/TNKS,9
GO:0033260,nuclear DNA replication,5/185,41/18986,0.12195121951219512,12.515491100856956,7.321967179283079,4.6916666442994e-5,0.008295453085451876,0.007497406762502133,DONSON/TK1/MCM4/WRN/DBF4,5
GO:0050870,positive regulation of T cell activation,11/185,260/18986,0.04230769230769231,4.3419126819126825,5.382201501635305,5.0738478388054784e-5,0.00844347972704747,0.007631192817621367,SOX4/RHOH/FYN/NCK2/CD4/DUSP10/SASH3/ITPKB/NCKAP1L/IL2RG/FOXO3,11
GO:0071897,DNA biosynthetic process,9/185,175/18986,0.05142857142857143,5.27796138996139,5.639630277384414,5.601843020387428e-5,0.00880422994704224,0.007957237834222843,SPRTN/SIRT1/GCH1/TK1/DNTT/RPA1/WRN/DTL/TNKS,9
GO:0045621,positive regulation of lymphocyte differentiation,8/185,137/18986,0.058394160583941604,5.992819096468732,5.8178517078367475,5.987746056774849e-5,0.008915438734008447,0.008057748017676515,SOX4/RHOH/DUSP10/SASH3/ITPKB/NCKAP1L/IL2RG/FOXO3,8
GO:0044786,cell cycle DNA replication,5/185,45/18986,0.1111111111111111,11.403003003003004,6.930494431809661,7.411668994910504e-5,0.010483805793300908,0.009475233678230324,DONSON/TK1/MCM4/WRN/DBF4,5
GO:0098813,nuclear chromosome segregation,12/185,324/18986,0.037037037037037035,3.8010010010010005,5.044375025116117,8.339193977847574e-5,0.010748648491555796,0.009714597751107524,SMC1A/SIRT1/CLASP2/CCNE1/KIF23/SMC4/PRICKLE1/SPICE1/CCSAP/KIF4A/KIF11/MAD2L1BP,12
GO:0007059,chromosome segregation,14/185,429/18986,0.03263403263403263,3.349133749133749,4.881836124052169,8.35879345402006e-5,0.010748648491555796,0.009714597751107524,SMC1A/SIRT1/CLASP2/CCNE1/KIF23/CSNK2A2/SMC4/PRICKLE1/SPICE1/CCSAP/KIF4A/KIF11/MAD2L1BP/TNKS,14
GO:1990700,nucleolar chromatin organization,3/185,10/18986,0.3,30.78810810810811,9.346333544484745,1.0386765452719752e-4,0.011462063896785566,0.010359380553028645,RRP8/SIRT1/SUV39H1,3
GO:0140014,mitotic nuclear division,11/185,282/18986,0.03900709219858156,4.003181905309565,5.040105602466687,1.0484347057277747e-4,0.011462063896785566,0.010359380553028645,SMC1A/SIRT1/CLASP2/KIF23/SMC4/PRICKLE1/SPICE1/CCSAP/KIF4A/KIF11/MAD2L1BP,11
GO:1903039,positive regulation of leukocyte cell-cell adhesion,11/185,284/18986,0.03873239436619718,3.9749904834411875,5.010734765670807,1.1159069924786742e-4,0.011462063896785566,0.010359380553028645,SOX4/RHOH/FYN/NCK2/CD4/DUSP10/SASH3/ITPKB/NCKAP1L/IL2RG/FOXO3,11
GO:0042149,cellular response to glucose starvation,5/185,49/18986,0.10204081632653061,10.47214561500276,6.585541736539491,1.1209380495227114e-4,0.011462063896785566,0.010359380553028645,SESN1/RRP8/SIRT1/SUV39H1/FOXO3,5
GO:0045814,"negative regulation of gene expression, epigenetic",9/185,192/18986,0.046875,4.810641891891892,5.264290304210253,1.1415873641330787e-4,0.011462063896785566,0.010359380553028645,KDM5A/RRP8/CBX5/SIRT1/MECP2/SUV39H1/CDK2/LBR/SMCHD1,9
GO:0022409,positive regulation of cell-cell adhesion,12/185,336/18986,0.03571428571428571,3.6652509652509653,4.88955144813261,1.1749729692710548e-4,0.011462063896785566,0.010359380553028645,DENND6A/SOX4/RHOH/FYN/NCK2/CD4/DUSP10/SASH3/ITPKB/NCKAP1L/IL2RG/FOXO3,12
GO:0051251,positive regulation of lymphocyte activation,12/185,336/18986,0.03571428571428571,3.6652509652509653,4.88955144813261,1.1749729692710548e-4,0.011462063896785566,0.010359380553028645,AKIRIN2/SOX4/RHOH/FYN/NCK2/CD4/DUSP10/SASH3/ITPKB/NCKAP1L/IL2RG/FOXO3,12
GO:1902107,positive regulation of leukocyte differentiation,9/185,195/18986,0.046153846153846156,4.736632016632017,5.202635263743509,1.284044098143693e-4,0.011717937914995187,0.010590638758543398,SOX4/RHOH/CD4/DUSP10/SASH3/ITPKB/NCKAP1L/IL2RG/FOXO3,9
GO:1903708,positive regulation of hemopoiesis,9/185,195/18986,0.046153846153846156,4.736632016632017,5.202635263743509,1.284044098143693e-4,0.011717937914995187,0.010590638758543398,SOX4/RHOH/CD4/DUSP10/SASH3/ITPKB/NCKAP1L/IL2RG/FOXO3,9
GO:0035723,interleukin-15-mediated signaling pathway,3/185,11/18986,0.2727272727272727,27.98918918918919,8.881697513056224,1.4179425898998578e-4,0.012155635111596055,0.01098622823242984,MFAP3/CD4/IL2RG,3
GO:0071350,cellular response to interleukin-15,3/185,11/18986,0.2727272727272727,27.98918918918919,8.881697513056224,1.4179425898998578e-4,0.012155635111596055,0.01098622823242984,MFAP3/CD4/IL2RG,3
GO:0040029,epigenetic regulation of gene expression,11/185,295/18986,0.03728813559322034,3.826770499312872,4.853845850167427,1.557098175218991e-4,0.012955972757925075,0.011709571107142196,KDM5A/RRP8/CBX5/SIRT1/MECP2/SUV39H1/CDK2/ATAD2/LBR/WDR5/SMCHD1,11
GO:0070672,response to interleukin-15,3/185,12/18986,0.25,25.656756756756756,8.475158244846757,1.877043831554729e-4,0.015171877141338079,0.013712299148410337,MFAP3/CD4/IL2RG,3
GO:0045786,negative regulation of cell cycle,13/185,419/18986,0.031026252983293555,3.184132103463846,4.484517626785797,2.460194591411929e-4,0.019333029164178738,0.0174731364401742,RRP8/SIRT1/HINFP/SUV39H1/DONSON/SDE2/FEM1B/CDK2/WEE1/RFWD3/DTL/MAD2L1BP/TNKS,13
GO:0002696,positive regulation of leukocyte activation,12/185,371/18986,0.03234501347708895,3.319472572302761,4.47553920803642,2.929711495478368e-4,0.022206481170094352,0.02007015414119149,AKIRIN2/SOX4/RHOH/FYN/NCK2/CD4/DUSP10/SASH3/ITPKB/NCKAP1L/IL2RG/FOXO3,12
GO:0000077,DNA damage checkpoint signaling,7/185,131/18986,0.05343511450381679,5.48388694037549,5.10831562740622,3.0077323000248424e-4,0.022206481170094352,0.02007015414119149,HINFP/DONSON/SDE2/FEM1B/CDK2/RFWD3/DTL,7
GO:0051231,spindle elongation,3/185,14/18986,0.21428571428571427,21.99150579150579,7.793844617217457,3.0613388675633784e-4,0.022206481170094352,0.02007015414119149,KIF23/KIF4A/KIF11,3
GO:0010948,negative regulation of cell cycle process,11/185,329/18986,0.03343465045592705,3.431298775979627,4.412818496680629,3.965131251923309e-4,0.028043390779227604,0.02534553634453084,SIRT1/HINFP/DONSON/SDE2/FEM1B/CDK2/WEE1/RFWD3/DTL/MAD2L1BP/TNKS,11
GO:0031570,DNA integrity checkpoint signaling,7/185,140/18986,0.05,5.131351351351352,4.866841984051679,4.4984502728988296e-4,0.031039306883001924,0.028053236746781146,HINFP/DONSON/SDE2/FEM1B/CDK2/RFWD3/DTL,7
GO:0050867,positive regulation of cell activation,12/185,391/18986,0.030690537084398978,3.1496785788345893,4.260538620329707,4.693532944255212e-4,0.031256411073452076,0.028249454892900632,AKIRIN2/SOX4/RHOH/FYN/NCK2/CD4/DUSP10/SASH3/ITPKB/NCKAP1L/IL2RG/FOXO3,12
GO:0050863,regulation of T cell activation,12/185,393/18986,0.030534351145038167,3.1336496802145657,4.239799758140107,4.91103834846416e-4,0.031256411073452076,0.028249454892900632,SOX4/RAC2/RHOH/FYN/NCK2/CD4/DUSP10/SASH3/ITPKB/NCKAP1L/IL2RG/FOXO3,12
GO:0000280,nuclear division,13/185,451/18986,0.028824833702882482,2.95820698747528,4.174949839048763,4.95707343809512e-4,0.031256411073452076,0.028249454892900632,SMC1A/SIRT1/CLASP2/RMI1/CCNE1/KIF23/SMC4/PRICKLE1/SPICE1/CCSAP/KIF4A/KIF11/MAD2L1BP,13
GO:0006270,DNA replication initiation,4/185,38/18986,0.10526315789473684,10.80284495021337,6.000161417942577,4.971857540846035e-4,0.031256411073452076,0.028249454892900632,CDK2/CCNE1/MCM10/MCM4,4
GO:0007000,nucleolus organization,3/185,17/18986,0.17647058823529413,18.110651828298888,7.001151682573667,5.59715042693284e-4,0.03442247512563697,0.031110934524072927,RRP8/SIRT1/SUV39H1,3
GO:0045580,regulation of T cell differentiation,8/185,191/18986,0.041884816753926704,4.29851422102731,4.544797837687098,5.815726111732557e-4,0.035005721638492346,0.03163807105352381,SOX4/RHOH/DUSP10/SASH3/ITPKB/NCKAP1L/IL2RG/FOXO3,8
GO:0010720,positive regulation of cell development,13/185,460/18986,0.02826086956521739,2.900329024676851,4.092772246492004,5.961562027380592e-4,0.035135956198874364,0.031755776676551446,IST1/SOX4/MECP2/RHOH/TRPV2/CD4/DUSP10/SASH3/ITPKB/CLCN2/NCKAP1L/IL2RG/FOXO3,13
GO:0046165,alcohol biosynthetic process,7/185,148/18986,0.0472972972972973,4.8539810080350625,4.66899836468106,6.271820140962278e-4,0.0362101615893516,0.032726640434795645,GCH1/IP6K1/HMGCR/ITPKB/CLCN2/LBR/REST,7
GO:0044772,mitotic cell cycle phase transition,13/185,467/18986,0.027837259100642397,2.856855142079981,4.0302166170299625,6.857305999892946e-4,0.03879863734739429,0.03506609741839993,KHDRBS1/HINFP/CLASP2/DONSON/SDE2/CDK2/CCNE1/WEE1/KDM8/RFWD3/DTL/MAD2L1BP/DBF4,13
GO:0000075,cell cycle checkpoint signaling,8/185,203/18986,0.03940886699507389,4.044414858207962,4.3258361217338575,8.657442292953624e-4,0.048023341660325104,0.04340335878139186,HINFP/DONSON/SDE2/FEM1B/CDK2/RFWD3/DTL/MAD2L1BP,8
