ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB,REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB,18,0.6365077331828379,1.6141381807344382,0.01326972437487767,0.06027224977006727,0.04397374549179735,3491,"tags=50%, list=23%, signal=39%",PRKACB/ADCY7/PRKAR2A/ADCY6/PRKAR1B/PRKACA/NBEA/PRKAR1A/ADCY4
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS,REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS,45,0.5031111929038394,1.5813053544919216,0.013335203047638359,0.06036640574249714,0.044042440302161305,1511,"tags=27%, list=10%, signal=24%",TBL1XR1/NCOA1/TBL1X/ACSS2/ATF2/NCOA2/PPARGC1A/HDAC3/NCOR1/SOD2/HCFC1/CARM1
REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,144,-0.38104126601498817,-1.3892116487142527,0.013736816912606798,0.0619764749669116,0.045217123088496236,1225,"tags=17%, list=8%, signal=16%",PSMD6/EZH2/PSMA6/PSMB5/RBBP4/PSMA3/BANP/SEC11A/PSMA1/PSMA5/PSMB1/PSMA2/SPCS2/PSMB4/PSMD14/ADRM1/PSMD13/PSMB6/PSMA7/OSTC/SPCS1/EED/PSMB3/SEC11C/TMEM258
REACTOME_REGULATION_OF_INSULIN_SECRETION,REACTOME_REGULATION_OF_INSULIN_SECRETION,73,0.43550623150890255,1.4783500217731396,0.013816995301366089,0.06213042220514285,0.04532944072553436,3462,"tags=36%, list=22%, signal=28%",GNG2/AHCYL1/PRKACB/GNG3/ACSL3/ITPR2/GNAQ/CACNB2/GNAS/ACSL4/PRKAR2A/ADCY6/PRKAR1B/GNA11/PRKCA/PRKACA/KCNC2/AKAP5/GNB1/CD36/PRKAR1A/GNAI2/IQGAP1/PLCB1/STX1A/CACNB3
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY,REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY,26,0.5900210512691585,1.619234204947998,0.01416686087211473,0.06293272623516113,0.04591478992616414,1222,"tags=35%, list=8%, signal=32%",TBL1XR1/TBL1X/HDAC1/HDAC6/KAT2A/KAT2B/HDAC3/NCOR1/NOTCH2
REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION,REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION,20,0.6216278513223749,1.6118103759043545,0.01418202281355744,0.06293272623516113,0.04591478992616414,2964,"tags=40%, list=19%, signal=32%",DLG3/CAMK2G/GRIA3/CAMK2D/NEFL/GRIN1/GRIN2D/GRIN2A
REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION,REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION,10,0.7418163584783357,1.5987284908925417,0.014109285657445252,0.06293272623516113,0.04591478992616414,3238,"tags=60%, list=21%, signal=47%",ACSL3/GNAQ/ACSL4/GNA11/CD36/PLCB1
REACTOME_MECHANICAL_LOAD_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_OSTEOCYTES,REACTOME_MECHANICAL_LOAD_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_OSTEOCYTES,17,0.640477284485391,1.5736795029976587,0.014076047661396045,0.06293272623516113,0.04591478992616414,3970,"tags=53%, list=26%, signal=39%",CACNB2/CACNA2D1/PIEZO1/CACNB1/AKT1/ITGB3/ITGAV/CACNB3/HSPG2
REACTOME_HDACS_DEACETYLATE_HISTONES,REACTOME_HDACS_DEACETYLATE_HISTONES,32,0.5395466278667798,1.5708250893892368,0.014515015889600481,0.06419920142646246,0.04683879156782209,1780,"tags=38%, list=12%, signal=33%",TBL1XR1/MTA3/TBL1X/HDAC1/CHD4/MTA1/REST/HDAC3/NCOR1/RBBP7/RCOR1/GATAD2B
REACTOME_GENE_SILENCING_BY_RNA,REACTOME_GENE_SILENCING_BY_RNA,46,-0.47804136652087775,-1.4662469145097154,0.01499057401177329,0.0658706330354468,0.04805824344593872,1202,"tags=28%, list=8%, signal=26%",PRKRA/POLR2G/TARBP2/POLR2H/POLR2C/POLR2E/POLR2F/RAN/POLR2D/POLR2L/POLR2K/POLR2J/POLR2I
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,91,0.40497962887175853,1.4388885283524564,0.014966387226782625,0.0658706330354468,0.04805824344593872,2859,"tags=35%, list=18%, signal=29%",ARHGEF11/HDAC1/ARHGEF26/NET1/AATF/GNA13/TIAM1/RASGRF2/HDAC3/NCSTN/ABR/PRDM4/AKAP13/ARHGEF12/FGD1/ARHGDIA/ITSN1/RTN4/ARHGEF17/RAC1/OMG/MAPK8/ARHGEF2/LINGO1/PRKCI/RHOA/BCL2L11/CASP3/KALRN/ARHGEF6/TRAF6/ARHGEF4
REACTOME_HS_GAG_DEGRADATION,REACTOME_HS_GAG_DEGRADATION,19,0.632899367435764,1.6183004268572942,0.015435670051661762,0.06738743980482756,0.04916488331903849,4300,"tags=58%, list=28%, signal=42%",IDUA/SDC3/HGSNAT/SGSH/GPC6/GPC4/IDS/SDC2/GPC1/HSPG2/SDC4
REACTOME_DEATH_RECEPTOR_SIGNALING,REACTOME_DEATH_RECEPTOR_SIGNALING,142,0.3754169424819582,1.403616725644105,0.015431855199370724,0.06738743980482756,0.04916488331903849,2859,"tags=30%, list=18%, signal=24%",ARHGEF11/UBE2L3/HDAC1/TAB3/ARHGEF26/NET1/AATF/CYLD/GNA13/IKBKG/TIAM1/RASGRF2/USP4/HDAC3/NCSTN/ABR/PRDM4/AKAP13/ARHGEF12/FGD1/ARHGDIA/ITSN1/RTN4/ARHGEF17/CASP8/RAC1/ULK1/OMG/MAPK8/ARHGEF2/LINGO1/PRKCI/RHOA/BCL2L11/CASP3/KALRN/NSMAF/BAG4/ARHGEF6/BIRC3/TRAF6/ARHGEF4
REACTOME_STAT3_NUCLEAR_EVENTS_DOWNSTREAM_OF_ALK_SIGNALING,REACTOME_STAT3_NUCLEAR_EVENTS_DOWNSTREAM_OF_ALK_SIGNALING,11,0.7359197475261895,1.6340110448638652,0.015596869146594016,0.06787153702824299,0.049518073521444494,1753,"tags=45%, list=11%, signal=40%",HDAC1/HIF1A/HDAC3/STAT3/SIN3A
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,70,0.424035759617895,1.4284888454624138,0.015916625432544695,0.0690402820209093,0.05037077264995529,2859,"tags=33%, list=18%, signal=27%",ARHGEF11/ARHGEF26/NET1/AATF/GNA13/TIAM1/RASGRF2/NCSTN/ABR/AKAP13/ARHGEF12/FGD1/ITSN1/ARHGEF17/RAC1/MAPK8/ARHGEF2/BCL2L11/CASP3/KALRN/ARHGEF6/TRAF6/ARHGEF4
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,42,0.4882597303821338,1.508281947412123,0.016777090649043622,0.07253940796653797,0.0529236833902017,1098,"tags=24%, list=7%, signal=22%",TBL1XR1/TBL1X/HDAC1/FBXW7/HIF1A/HDAC6/KAT2A/KAT2B/HDAC3/NCOR1
REACTOME_PI_3K_CASCADE_FGFR2,REACTOME_PI_3K_CASCADE_FGFR2,20,0.6162490037490327,1.5978636354057136,0.016850656294942364,0.07262471355232347,0.05298592108885526,3365,"tags=45%, list=22%, signal=35%",PIK3R1/FGF1/PIK3CA/FGF5/FGF18/PTPN11/FGF2/GAB1/FGF9
REACTOME_STRIATED_MUSCLE_CONTRACTION,REACTOME_STRIATED_MUSCLE_CONTRACTION,32,0.5335473567986837,1.5533589335000388,0.01690574982614965,0.07263011629132445,0.05298986284763634,2665,"tags=44%, list=17%, signal=36%",TMOD2/DMD/ACTA1/DES/MYBPC2/MYL1/TTN/TNNC1/MYBPC1/TNNC2/TPM3/TNNT3/TMOD4/NEB
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,43,-0.5068613910482981,-1.5393493260468682,0.01706059268513399,0.07283145421596758,0.05313675603131339,1780,"tags=35%, list=12%, signal=31%",CNOT6/EXOSC8/NT5C3B/DCPS/EXOSC3/PAN3/EXOSC7/PAIP1/EXOSC4/LSM6/LSM2/LSM5/LSM4/LSM7/LSM1
REACTOME_TP53_REGULATES_METABOLIC_GENES,REACTOME_TP53_REGULATES_METABOLIC_GENES,75,-0.426550200618873,-1.4120955866364264,0.01701370945712332,0.07283145421596758,0.05313675603131339,1921,"tags=27%, list=12%, signal=23%",COX4I2/TXN/COX6A1/COX8A/PRDX1/PRDX2/COX4I1/NDUFA4/COX7A2/PRDX5/LAMTOR1/COX7B/CYCS/SCO2/LAMTOR5/LAMTOR3/COX5A/COX6B1/LAMTOR2/LAMTOR4
REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE,REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE,22,-0.5931065126820457,-1.5791425848973686,0.01711863213411173,0.07284869005967422,0.05314933104896055,2490,"tags=36%, list=16%, signal=31%",RUVBL1/CDK2/WRAP53/RUVBL2/DKC1/SHQ1/NOP10/NHP2
REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN_1_SIGNALING,REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN_1_SIGNALING,10,0.7323130941723275,1.578247492827653,0.017321464985809068,0.07307614714293678,0.05331528038597471,833,"tags=30%, list=5%, signal=28%",PITPNA/PLCG1/TRPC5
REACTOME_GABA_RECEPTOR_ACTIVATION,REACTOME_GABA_RECEPTOR_ACTIVATION,57,0.4470075966751435,1.464585234972481,0.01733459383672333,0.07307614714293678,0.05331528038597471,1552,"tags=19%, list=10%, signal=17%",GNG2/GABRB1/GABBR1/GNG3/GABRB3/ADCY7/KCNJ16/GABBR2/KCNJ10/ADCY6/GABRB2
REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS,REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS,77,0.419202042675162,1.4389576532581438,0.017287390367381476,0.07307614714293678,0.05331528038597471,1495,"tags=19%, list=10%, signal=18%",GNG2/ARHGEF11/GNG3/ARHGEF26/NET1/ADRA1A/GNA13/TIAM1/RASGRF2/ABR/AKAP13/ARHGEF12/ADRA1B/FGD1/ITSN1
REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION,REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION,11,0.7282719631802292,1.6170301659948805,0.017716769326869913,0.0737866545852816,0.053833656148599966,3365,"tags=64%, list=22%, signal=50%",FGF1/FGF5/GALNT3/FGF18/FGFR3/FGF2/FGF9
REACTOME_SIGNALING_BY_EGFR_IN_CANCER,REACTOME_SIGNALING_BY_EGFR_IN_CANCER,21,0.5927411447258468,1.5620929500045104,0.0176642288449363,0.0737866545852816,0.053833656148599966,928,"tags=24%, list=6%, signal=22%",CBL/EGFR/PLCG1/PIK3R1/PIK3CA
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION,REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION,23,-0.5769511588396593,-1.5498948321773218,0.017776621749604534,0.0737866545852816,0.053833656148599966,1336,"tags=43%, list=9%, signal=40%",POLR3GL/POLR3E/POLR2H/POLR2E/POLR3H/POLR2F/POLR2L/POLR2K/POLR1C/POLR1D
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,32,-0.5290183444970995,-1.4926325065091748,0.017732447628960358,0.0737866545852816,0.053833656148599966,2399,"tags=59%, list=16%, signal=50%",POLE3/ORC3/ORC6/RPA2/CDC6/DBF4/CDK2/MCM7/MCM3/MCM2/CDT1/PRIM1/GMNN/POLE4/CDC45/ORC4/PRIM2/POLA1/RPA3
REACTOME_CHROMATIN_ORGANIZATION,REACTOME_CHROMATIN_ORGANIZATION,201,0.3387793040993162,1.3095681540346358,0.01759134448373104,0.0737866545852816,0.053833656148599966,2255,"tags=24%, list=15%, signal=21%",TBL1XR1/NCOA1/TADA2B/SUPT7L/SMARCA2/MTA3/TBL1X/USP22/HDAC1/SS18L1/ATF2/NCOA2/TADA2A/ARID1A/ARID1B/ASH1L/CHD4/KAT2A/MTA1/REST/PRMT6/BCL7A/TRRAP/MORF4L1/KAT2B/MEAF6/HDAC3/NCOR1/SUV39H1/KANSL3/JADE2/RBBP7/HCFC1/CARM1/NSD1/ING5/BRD7/RCOR1/KDM4D/CCND1/GATAD2B/SMARCC1/CLOCK/KAT6A/ARID2/PRDM16/SETD6/ARID5B/ATXN7L3
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE,REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE,17,0.6247404064919336,1.5350133349080648,0.018061698532211165,0.07451141076438184,0.054362427579647314,1905,"tags=29%, list=12%, signal=26%",OCRL/PIK3C3/PIKFYVE/PI4KA/INPP5E
REACTOME_ATTACHMENT_AND_ENTRY,REACTOME_ATTACHMENT_AND_ENTRY,17,0.6234531793275837,1.5318505638726065,0.018061698532211165,0.07451141076438184,0.054362427579647314,4300,"tags=59%, list=28%, signal=43%",ACE2/SDC3/GPC6/GPC4/SDC2/NRP1/GPC1/HSPG2/VCP/SDC4
REACTOME_PYRUVATE_METABOLISM,REACTOME_PYRUVATE_METABOLISM,43,0.5005730459478104,1.555569742305447,0.018203862392102452,0.07486893404556771,0.05462327129851025,2778,"tags=35%, list=18%, signal=29%",GID8/WDR26/PDHA1/PDK1/PDK4/PDK3/ME2/PDPR/ME1/PDK2/DLAT/GSTZ1/RMND5A/ME3/PGAM5
REACTOME_GLYCOGEN_METABOLISM,REACTOME_GLYCOGEN_METABOLISM,21,0.5892217289629454,1.5528179830138087,0.018278621580571044,0.07494790429237186,0.05468088682717622,851,"tags=29%, list=5%, signal=27%",PHKA2/PHKA1/AGL/PGM1/GBE1/GYS1
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION,REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION,24,0.5903961889313704,1.5869873916906532,0.018420726868274038,0.0753016986221263,0.054939009958010286,1800,"tags=38%, list=12%, signal=33%",MAPK1/MAPK3/HDAC6/AR/HDAC3/UCMA/SRC/ABL1/RB1
REACTOME_SIGNALING_BY_LTK,REACTOME_SIGNALING_BY_LTK,10,0.7302888236096058,1.5738848780309982,0.01854773244096231,0.07559181589987359,0.055150675249800475,3613,"tags=50%, list=23%, signal=38%",PIK3R1/PIK3CA/PIK3R2/PIK3CB/IRS1
REACTOME_ONCOGENIC_MAPK_SIGNALING,REACTOME_ONCOGENIC_MAPK_SIGNALING,74,0.4264843717883105,1.4599169462077473,0.018740397283659158,0.07614697570980784,0.05555571166842521,4164,"tags=47%, list=27%, signal=35%",BRAF/ATG7/NF1/MAPK1/MAPK3/CAMK2G/BRAP/VCL/TRIM24/DUSP16/SRC/FAM131B/SHOC2/CAMK2D/DUSP8/QKI/TRAK1/BCL2L11/SPRED3/CLCN6/CNKSR2/SPRED1/ITGB3/DUSP10/MAP2K2/IQGAP1/MRAS/KDM7A/KRAS/FN1/YWHAB/DUSP9/JAK2/APBB1IP/AGTRAP
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION,REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION,18,-0.6137457611986364,-1.5507562448133696,0.018842656919177907,0.07633256511703002,0.05569111496580162,1858,"tags=56%, list=12%, signal=49%",POLR3GL/POLR3E/POLR2H/POLR2E/POLR3H/POLR2F/POLR2L/POLR2K/POLR1C/POLR1D
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS,REACTOME_ACYL_CHAIN_REMODELLING_OF_PS,17,0.6208058299934264,1.5253459157213685,0.019020702371235255,0.07682313622394119,0.056049028418231846,1947,"tags=29%, list=13%, signal=26%",PLA2G5/LPCAT3/OSBPL5/OSBPL10/PLA2G4E
REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS,REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS,18,0.6144205255487422,1.5581265986445751,0.01972679966306326,0.07943717237454428,0.057956190683312335,2034,"tags=33%, list=13%, signal=29%",HDAC1/MECP2/FKBP5/SIN3A/GPRIN1/PTPN4
REACTOME_DARPP_32_EVENTS,REACTOME_DARPP_32_EVENTS,21,0.5864817753448468,1.545597188121713,0.019814605449318155,0.07955328199741128,0.05804090255361051,3173,"tags=57%, list=21%, signal=45%",PRKACB/PPP3CB/PPP3CC/PRKAR2A/PPP3R1/PRKAR1B/PRKACA/PPP2R1A/PPP2CB/PDE4B/PRKAR1A/PDE4A
REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE,REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE,19,0.6227894687848915,1.592449787491864,0.020000227205703273,0.07987074551233612,0.05827251925717629,1935,"tags=37%, list=13%, signal=32%",PDGFRA/PIK3R1/KDR/PIK3CA/STAT3/KANK1/PIK3R2
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,156,-0.3648294269150693,-1.3365376158050126,0.0200120919074645,0.07987074551233612,0.05827251925717629,2150,"tags=22%, list=14%, signal=19%",SKA2/CENPC/NUP43/NUF2/SPC24/DYNLL1/PMF1/UBE2E1/ANAPC16/CENPQ/PSMD6/MAD2L1/PSMA6/PSMB5/PSMA3/STAG1/PSMA1/PSMA5/CDC26/NUP85/PSMB1/PSMA2/HDAC8/PSMB4/PSMD14/ANAPC11/ADRM1/PSMD13/SEC13/PSMB6/B9D2/PSMA7/PSMB3/KIF18A
REACTOME_SIGNALING_BY_TGFBR3,REACTOME_SIGNALING_BY_TGFBR3,43,0.4913455184293758,1.5268944815814323,0.020651386334678445,0.08216020348270894,0.05994287406369854,3103,"tags=40%, list=20%, signal=32%",TGFB2/TIMP2/MMP14/TGFBR2/NCSTN/AGO2/AGO1/HELLS/SMAD3/TGFBR3/ACVR2A/TGFBR1/SP1/FGF2/MMP16/GIPC1/MOV10
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,244,0.3209107089233415,1.2672351502782482,0.02070753831291404,0.08216020348270894,0.05994287406369854,2979,"tags=27%, list=19%, signal=23%",TBL1XR1/NCOA1/CSNK1E/WDR19/TBL1X/CLASP1/TTC21B/ACSS2/ATF2/DYNC2H1/NCOA2/PRKAB2/KIF3C/PPARGC1A/MARK4/HDAC6/PAFAH1B1/IFT140/CNTRL/CKAP5/TTBK2/TUBA1C/HDAC3/PRKAA2/NCOR1/NPHP3/NPHP1/ASAP1/GBF1/SOD2/BBS1/KIF3B/HCFC1/CARM1/EXOC1/CC2D2A/WDR35/INPP5E/RAB3IP/TCTN2/C2CD3/YWHAG/PLK4/MEF2D/TCP1/CEP97/RAB11FIP3/IFT52/PRKACA/EXOC2/AHI1/ALMS1/BBS4/PPP2R1A/TUBB3/NEK2/APOO/KIFAP3/EXOC4/HAUS5/CRTC1/MED1/IFT88/EXOC6/CEP70/ATAT1/NR1D1
REACTOME_BASE_EXCISION_REPAIR,REACTOME_BASE_EXCISION_REPAIR,44,-0.4865053427527751,-1.4791831430943307,0.020803438554207958,0.08229864694905142,0.06004388037717068,2014,"tags=30%, list=13%, signal=26%",POLD1/MUTYH/POLB/RFC3/RFC4/POLD4/NTHL1/RFC2/POLE4/NEIL1/PNKP/SMUG1/RPA3
REACTOME_VISUAL_PHOTOTRANSDUCTION,REACTOME_VISUAL_PHOTOTRANSDUCTION,83,0.41921603579869965,1.4545281461929882,0.021161650995214783,0.0834709567033472,0.06089918030324968,5448,"tags=46%, list=35%, signal=30%",LRP8/NMT2/PRKCQ/LRP2/LDLR/NMT1/SDC3/RDH16/METAP1/LRP1/PRKCA/GPC6/GPC4/SDC2/GRK4/GNB1/CYP4V2/LPL/RETSAT/RDH12/GPC1/ABCA4/RGS9/HSPG2/CAMKMT/SDC4/METAP2/LRP12/OPN1LW/AKR1B10/SDR9C7/PPEF1/TTR/RDH11/DHRS3/SLC24A1/RGS9BP/APOB
REACTOME_SIGNALING_BY_ERYTHROPOIETIN,REACTOME_SIGNALING_BY_ERYTHROPOIETIN,24,0.5861619348904501,1.5756056993590708,0.02130390332617973,0.08378707168226372,0.06112981313481064,4452,"tags=58%, list=29%, signal=42%",PLCG1/PIK3R1/PIK3CD/PIK3CA/CRKL/PLCG2/RAPGEF1/PIK3CB/GAB1/KRAS/JAK2/IRS2/PIK3R5/NRAS
REACTOME_MUCOPOLYSACCHARIDOSES,REACTOME_MUCOPOLYSACCHARIDOSES,11,0.7194473433336726,1.5974362818186914,0.021956586667703965,0.08596385982858877,0.06271796569757754,3841,"tags=82%, list=25%, signal=62%",ARSB/GLB1/IDUA/GNS/HGSNAT/SGSH/IDS/GALNS/GUSB
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,124,-0.3793575288663627,-1.3447016070405546,0.021984827013241753,0.08596385982858877,0.06271796569757754,1330,"tags=20%, list=9%, signal=19%",WNT5B/PSMD6/AP2S1/ROR1/PSMA6/PSMB5/GNGT2/PSMA3/PSMA1/PSMA5/PSMB1/GNG13/PSMA2/CLTA/PSMB4/PSMD14/ADRM1/PSMD13/PARD6A/DVL2/PSMB6/PSMA7/GNG5/GNG11/PSMB3
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS,REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS,15,0.6626469115678126,1.555588806178164,0.02223022347619918,0.0866721718768575,0.06323473973302779,1576,"tags=27%, list=10%, signal=24%",GABBR1/CASR/GABBR2/GRM1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1,150,-0.3596790171941182,-1.3194605113471307,0.02246800983790571,0.08725423186883476,0.06365940212817331,1670,"tags=19%, list=11%, signal=17%",PRMT1/SOCS4/MNAT1/SMARCE1/SETD1A/SMARCB1/PSMD6/PSMA6/PSMB5/DPY30/PSMA3/PSMA1/PSMA5/PSMB1/ELF2/PSMA2/CCNH/PSMB4/PSMD14/ADRM1/PSMD13/RING1/PSMB6/PSMA7/CTSK/CBX8/PSMB3/ACTL6A
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS,415,0.2955645393424984,1.2287399849382041,0.022508875233769085,0.08725423186883476,0.06365940212817331,3191,"tags=29%, list=21%, signal=24%",TBL1XR1/PDGFRA/BRAF/KIT/MAPK9/TBL1X/CBL/EGFR/HDAC1/PLCG1/FBXW7/CASP9/MECP2/ATG7/PIK3R1/NF1/FYN/MAPK1/MAPK3/CAMK2G/HDAC6/RICTOR/TNKS/KDR/KAT2A/SPTBN1/ERBB4/MTOR/GAB2/BRAP/CNTRL/VCL/SMAD2/PIK3CD/NTRK2/PPP2R5E/FGF1/PIK3CA/TSC2/POLR2A/KAT2B/HDAC3/TGFBR2/NCSTN/PTEN/TRIM24/DKK2/NCOR1/STAT3/GSK3A/GSK3B/MIB1/AGO2/DUSP16/PDGFRB/AGO1/BIRC6/LRRFIP1/SRC/FAM131B/LRP5/SHOC2/CAMK2D/SEC31A/DUSP8/FGF5/KANK1/NRG3/SMAD3/RNF213/EML4/RB1/CLTC/RAC1/PIK3R2/TNKS2/PORCN/FZD8/ALK/QKI/MAPK8/PIK3AP1/FGFR1/APC/HDAC4/FZD4/TRAK1/TPM3/BCL2L11/SPRED3/TGFBR1/CLCN6/PPP2R1A/RBPJ/HDAC11/PPP2CB/BAG4/NRG4/CTBP2/FGF18/CNKSR2/PTPN11/AKT1/JUN/FOXO1/FGFR3/ERLEC1/FGF2/TPR/SPRED1/ITGB3/DUSP10/CSNK1A1/MAP2K2/ZMYM2/MOV10/AMER1/PRKAR1A/PIK3CB/TP53/IQGAP1/MRAS
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES,REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES,37,-0.5004929262306641,-1.4638768774608468,0.022584973000074903,0.08729836268510328,0.06369159932158056,2014,"tags=35%, list=13%, signal=31%",POLD1/MUTYH/POLB/RFC3/RFC4/POLD4/NTHL1/RFC2/POLE4/NEIL1/PNKP/SMUG1/RPA3
REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS,REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS,23,0.5825520514078101,1.562352042821358,0.022786877760180162,0.08782713742423726,0.0640773855812585,1994,"tags=43%, list=13%, signal=38%",KPNB1/RAB5A/MAPK1/MAPK3/KPNA1/GSK3A/DUSP16/RAB7A/RNF213/VPS33B
REACTOME_PTEN_REGULATION,REACTOME_PTEN_REGULATION,120,-0.3807366985240913,-1.3458636959963803,0.022963627701977157,0.08825622156685807,0.06439043905037829,1225,"tags=21%, list=8%, signal=19%",PSMD6/EZH2/PSMA6/PSMB5/RBBP4/PSMA3/PSMA1/PSMA5/PSMB1/LAMTOR1/PSMA2/PSMB4/LAMTOR5/PSMD14/LAMTOR3/ADRM1/PSMD13/RING1/PSMB6/PSMA7/LAMTOR2/LAMTOR4/EED/CBX8/PSMB3
REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS,REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS,15,0.6611921290757923,1.5521736489948965,0.02320379297909013,0.08892589979770621,0.06487902642179806,928,"tags=27%, list=6%, signal=25%",EGFR/PLCG1/PIK3R1/PIK3CA
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION,REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION,16,0.6368021235909154,1.5316684438105803,0.02347738920745835,0.08971954119224168,0.06545805549119892,4239,"tags=81%, list=27%, signal=59%",PLXNA4/FYN/PAK3/RAC1/CFL1/PLXNA2/PAK1/PLXNA1/LIMK1/NRP1/PAK2/FES/SEMA3A
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,120,0.3768146528690193,1.3779685224455682,0.02433573015643479,0.09273700559613143,0.06765955306650767,2706,"tags=28%, list=17%, signal=24%",PRKACB/DOCK9/HDAC1/MFN2/RAB5A/DOCK7/KIF3C/DOCK3/AK3/CABLES2/CAPZB/TUBA1C/CAPZA2/PRKAR2A/EHD3/ABL1/KIF3B/SH2B2/KIF1A/KIF2A/RCOR1/SIN3A/PRKAR1B/CBX5/RAC1/MAFK/DOCK2/KIF16B/PRKACA/EHD1/KIF1B/TUBB3/KIFAP3/GATA2
